,value
"03|13|23,57|67|456",0.007362256106129343
"03|13|23,57|456|467",0.011606973598511807
"03|13|23,67|456|457",0.007362256106129343
"03|13|23,456|457|467",0.01818011340155158
"03|13|23,456|457|567",0.019049664317373968
"03|13|23,456|467|567",0.01818011340155158
"03|13|23,457|467|567",0.01818011340155158
"03|13|23,4|5|6|7",0.0024913106936585443
"03|13|23,4|56|57|67",0.0024913106936585443
"03|13|23,5|46|47|67",0.00249935220943353
"03|13|23,6|45|47|57",0.003593020326084643
"03|13|23,7|45|46|56",0.0031403010072013834
"03|13|23,45|46|47|56",0.011904885832044597
"03|13|23,45|46|47|57",0.011606973598511807
"03|13|23,45|46|47|67",0.007362256106129343
"03|13|23,45|46|47|567",0.011904885832044597
"03|13|23,45|46|56|57",0.011606973598511807
"03|13|23,45|46|56|67",0.007362256106129343
"03|13|23,45|46|57|67",0.007362256106129343
"03|13|23,45|47|56|57",0.011606973598511807
"03|13|23,45|47|56|67",0.007362256106129343
"03|13|23,45|47|57|67",0.007362256106129343
"03|13|23,45|56|57|67",0.007362256106129343
"03|13|23,45|56|57|467",0.011606973598511807
"03|13|23,46|47|56|57",0.011606973598511807
"03|13|23,46|47|56|67",0.007362256106129343
"03|13|23,46|47|57|67",0.007362256106129343
"03|13|23,46|56|57|67",0.007362256106129343
"03|13|23,46|56|67|457",0.007362256106129343
"03|13|23,47|56|57|67",0.007362256106129343
"03|13|23,47|57|67|456",0.007362256106129343
"03|13|23,456|457|467|567",0.01818011340155158
"03|13|23,45|46|47|56|57",0.011606973598511807
"03|13|23,45|46|47|56|67",0.007362256106129343
"03|13|23,45|46|47|57|67",0.007362256106129343
"03|13|23,45|46|56|57|67",0.007362256106129343
"03|13|23,45|47|56|57|67",0.007362256106129343
"03|13|23,46|47|56|57|67",0.007362256106129343
"03|13|23,45|46|47|56|57|67",0.007362256106129343
"03|13|012,4",0.004289677481933944
"03|13|012,5",0.003819955913726435
"03|13|012,6",0.005139199176209031
"03|13|012,7",0.004573984329316273
"03|13|012,45",0.02466190645846771
"03|13|012,46",0.0229705900184563
"03|13|012,47",0.020485099803229174
"03|13|012,56",0.022751919202215948
"03|13|012,57",0.020047496700444443
"03|13|012,67",0.011670975292310636
"03|13|012,456",0.06342800398767547
"03|13|012,457",0.05751022747880384
"03|13|012,467",0.031836036400539114
"03|13|012,567",0.034479722995975494
"03|13|012,4567",0.06974825753514759
"03|13|012,4|5",0.003819955913726435
"03|13|012,4|6",0.004289677481933944
"03|13|012,4|7",0.004289677481933944
"03|13|012,4|56",0.004289677481933944
"03|13|012,4|57",0.004289677481933944
"03|13|012,4|67",0.004289677481933944
"03|13|012,4|567",0.004289677481933944
"03|13|012,5|6",0.003819955913726435
"03|13|012,5|7",0.003819955913726435
"03|13|012,5|46",0.003819955913726435
"03|13|012,5|47",0.003819955913726435
"03|13|012,5|67",0.003819955913726435
"03|13|012,5|467",0.003819955913726435
"03|13|012,6|7",0.004573984329316273
"03|13|012,6|45",0.005139199176209031
"03|13|012,6|47",0.005139199176209031
"03|13|012,6|57",0.005139199176209031
"03|13|012,6|457",0.005139199176209031
"03|13|012,7|45",0.004573984329316273
"03|13|012,7|46",0.004573984329316273
"03|13|012,7|56",0.004573984329316273
"03|13|012,7|456",0.004573984329316273
"03|13|012,45|46",0.0229705900184563
"03|13|012,45|47",0.020485099803229174
"03|13|012,45|56",0.022751919202215948
"03|13|012,45|57",0.020047496700444443
"03|13|012,45|67",0.011670975292310636
"03|13|012,45|467",0.02466190645846771
"03|13|012,45|567",0.02466190645846771
"03|13|012,46|47",0.020485099803229174
"03|13|012,46|56",0.022751919202215948
"03|13|012,46|57",0.020047496700444443
"03|13|012,46|67",0.011670975292310636
"03|13|012,46|457",0.0229705900184563
"03|13|012,46|567",0.0229705900184563
"03|13|012,47|56",0.020485099803229174
"03|13|012,47|57",0.020047496700444443
"03|13|012,47|67",0.011670975292310636
"03|13|012,47|456",0.020485099803229174
"03|13|012,47|567",0.020485099803229174
"03|13|012,56|57",0.020047496700444443
"03|13|012,56|67",0.011670975292310636
"03|13|012,56|457",0.022751919202215948
"03|13|012,56|467",0.022751919202215948
"03|13|012,57|67",0.011670975292310636
"03|13|012,57|456",0.020047496700444443
"03|13|012,57|467",0.020047496700444443
"03|13|012,67|456",0.011670975292310636
"03|13|012,67|457",0.011670975292310636
"03|13|012,456|457",0.05751022747880384
"03|13|012,456|467",0.031836036400539114
"03|13|012,456|567",0.034479722995975494
"03|13|012,457|467",0.031836036400539114
"03|13|012,457|567",0.034479722995975494
"03|13|012,467|567",0.031836036400539114
"03|13|012,4|5|6",0.003819955913726435
"03|13|012,4|5|7",0.003819955913726435
"03|13|012,4|5|67",0.003819955913726435
"03|13|012,4|6|7",0.004289677481933944
"03|13|012,4|6|57",0.004289677481933944
"03|13|012,4|7|56",0.004289677481933944
"03|13|012,4|56|57",0.004289677481933944
"03|13|012,4|56|67",0.004289677481933944
"03|13|012,4|57|67",0.004289677481933944
"03|13|012,5|6|7",0.003819955913726435
"03|13|012,5|6|47",0.003819955913726435
"03|13|012,5|7|46",0.003819955913726435
"03|13|012,5|46|47",0.003819955913726435
"03|13|012,5|46|67",0.003819955913726435
"03|13|012,5|47|67",0.003819955913726435
"03|13|012,6|7|45",0.004573984329316273
"03|13|012,6|45|47",0.005139199176209031
"03|13|012,6|45|57",0.005139199176209031
"03|13|012,6|47|57",0.005139199176209031
"03|13|012,7|45|46",0.004573984329316273
"03|13|012,7|45|56",0.004573984329316273
"03|13|012,7|46|56",0.004573984329316273
"03|13|012,45|46|47",0.020485099803229174
"03|13|012,45|46|56",0.022751919202215948
"03|13|012,45|46|57",0.020047496700444443
"03|13|012,45|46|67",0.011670975292310636
"03|13|012,45|46|567",0.0229705900184563
"03|13|012,45|47|56",0.020485099803229174
"03|13|012,45|47|57",0.020047496700444443
"03|13|012,45|47|67",0.011670975292310636
"03|13|012,45|47|567",0.020485099803229174
"03|13|012,45|56|57",0.020047496700444443
"03|13|012,45|56|67",0.011670975292310636
"03|13|012,45|56|467",0.022751919202215948
"03|13|012,45|57|67",0.011670975292310636
"03|13|012,45|57|467",0.020047496700444443
"03|13|012,45|467|567",0.02466190645846771
"03|13|012,46|47|56",0.020485099803229174
"03|13|012,46|47|57",0.020047496700444443
"03|13|012,46|47|67",0.011670975292310636
"03|13|012,46|47|567",0.020485099803229174
"03|13|012,46|56|57",0.020047496700444443
"03|13|012,46|56|67",0.011670975292310636
"03|13|012,46|56|457",0.022751919202215948
"03|13|012,46|57|67",0.011670975292310636
"03|13|012,46|67|457",0.011670975292310636
"03|13|012,46|457|567",0.0229705900184563
"03|13|012,47|56|57",0.020047496700444443
"03|13|012,47|56|67",0.011670975292310636
"03|13|012,47|57|67",0.011670975292310636
"03|13|012,47|57|456",0.020047496700444443
"03|13|012,47|67|456",0.011670975292310636
"03|13|012,47|456|567",0.020485099803229174
"03|13|012,56|57|67",0.011670975292310636
"03|13|012,56|57|467",0.020047496700444443
"03|13|012,56|67|457",0.011670975292310636
"03|13|012,56|457|467",0.022751919202215948
"03|13|012,57|67|456",0.011670975292310636
"03|13|012,57|456|467",0.020047496700444443
"03|13|012,67|456|457",0.011670975292310636
"03|13|012,456|457|467",0.031836036400539114
"03|13|012,456|457|567",0.034479722995975494
"03|13|012,456|467|567",0.031836036400539114
"03|13|012,457|467|567",0.031836036400539114
"03|13|012,4|5|6|7",0.003819955913726435
"03|13|012,4|56|57|67",0.004289677481933944
"03|13|012,5|46|47|67",0.003819955913726435
"03|13|012,6|45|47|57",0.005139199176209031
"03|13|012,7|45|46|56",0.004573984329316273
"03|13|012,45|46|47|56",0.020485099803229174
"03|13|012,45|46|47|57",0.020047496700444443
"03|13|012,45|46|47|67",0.011670975292310636
"03|13|012,45|46|47|567",0.020485099803229174
"03|13|012,45|46|56|57",0.020047496700444443
"03|13|012,45|46|56|67",0.011670975292310636
"03|13|012,45|46|57|67",0.011670975292310636
"03|13|012,45|47|56|57",0.020047496700444443
"03|13|012,45|47|56|67",0.011670975292310636
"03|13|012,45|47|57|67",0.011670975292310636
"03|13|012,45|56|57|67",0.011670975292310636
"03|13|012,45|56|57|467",0.020047496700444443
"03|13|012,46|47|56|57",0.020047496700444443
"03|13|012,46|47|56|67",0.011670975292310636
"03|13|012,46|47|57|67",0.011670975292310636
"03|13|012,46|56|57|67",0.011670975292310636
"03|13|012,46|56|67|457",0.011670975292310636
"03|13|012,47|56|57|67",0.011670975292310636
"03|13|012,47|57|67|456",0.011670975292310636
"03|13|012,456|457|467|567",0.031836036400539114
"03|13|012,45|46|47|56|57",0.020047496700444443
"03|13|012,45|46|47|56|67",0.011670975292310636
"03|13|012,45|46|47|57|67",0.011670975292310636
"03|13|012,45|46|56|57|67",0.011670975292310636
"03|13|012,45|47|56|57|67",0.011670975292310636
"03|13|012,46|47|56|57|67",0.011670975292310636
"03|13|012,45|46|47|56|57|67",0.011670975292310636
"03|23|012,4",0.0024913106936585443
"03|23|012,5",0.00249935220943353
"03|23|012,6",0.003593020326084643
"03|23|012,7",0.0031403010072013834
"03|23|012,45",0.013734521890581027
"03|23|012,46",0.013434946780475741
"03|23|012,47",0.011904885832044597
"03|23|012,56",0.013121848873379312
"03|23|012,57",0.011606973598511807
"03|23|012,67",0.007362256106129343
"03|23|012,456",0.033645294467868674
"03|23|012,457",0.030697842729520523
"03|23|012,467",0.01818011340155158
"03|23|012,567",0.019049664317373968
"03|23|012,4567",0.037041072164058116
"03|23|012,4|5",0.0024913106936585443
"03|23|012,4|6",0.0024913106936585443
"03|23|012,4|7",0.0024913106936585443
"03|23|012,4|56",0.0024913106936585443
"03|23|012,4|57",0.0024913106936585443
"03|23|012,4|67",0.0024913106936585443
"03|23|012,4|567",0.0024913106936585443
"03|23|012,5|6",0.00249935220943353
"03|23|012,5|7",0.00249935220943353
"03|23|012,5|46",0.00249935220943353
"03|23|012,5|47",0.00249935220943353
"03|23|012,5|67",0.00249935220943353
"03|23|012,5|467",0.00249935220943353
"03|23|012,6|7",0.0031403010072013834
"03|23|012,6|45",0.003593020326084643
"03|23|012,6|47",0.003593020326084643
"03|23|012,6|57",0.003593020326084643
"03|23|012,6|457",0.003593020326084643
"03|23|012,7|45",0.0031403010072013834
"03|23|012,7|46",0.0031403010072013834
"03|23|012,7|56",0.0031403010072013834
"03|23|012,7|456",0.0031403010072013834
"03|23|012,45|46",0.013434946780475741
"03|23|012,45|47",0.011904885832044597
"03|23|012,45|56",0.013121848873379312
"03|23|012,45|57",0.011606973598511807
"03|23|012,45|67",0.007362256106129343
"03|23|012,45|467",0.013734521890581027
"03|23|012,45|567",0.013734521890581027
"03|23|012,46|47",0.011904885832044597
"03|23|012,46|56",0.013121848873379312
"03|23|012,46|57",0.011606973598511807
"03|23|012,46|67",0.007362256106129343
"03|23|012,46|457",0.013434946780475741
"03|23|012,46|567",0.013434946780475741
"03|23|012,47|56",0.011904885832044597
"03|23|012,47|57",0.011606973598511807
"03|23|012,47|67",0.007362256106129343
"03|23|012,47|456",0.011904885832044597
"03|23|012,47|567",0.011904885832044597
"03|23|012,56|57",0.011606973598511807
"03|23|012,56|67",0.007362256106129343
"03|23|012,56|457",0.013121848873379312
"03|23|012,56|467",0.013121848873379312
"03|23|012,57|67",0.007362256106129343
"03|23|012,57|456",0.011606973598511807
"03|23|012,57|467",0.011606973598511807
"03|23|012,67|456",0.007362256106129343
"03|23|012,67|457",0.007362256106129343
"03|23|012,456|457",0.030697842729520523
"03|23|012,456|467",0.01818011340155158
"03|23|012,456|567",0.019049664317373968
"03|23|012,457|467",0.01818011340155158
"03|23|012,457|567",0.019049664317373968
"03|23|012,467|567",0.01818011340155158
"03|23|012,4|5|6",0.0024913106936585443
"03|23|012,4|5|7",0.0024913106936585443
"03|23|012,4|5|67",0.0024913106936585443
"03|23|012,4|6|7",0.0024913106936585443
"03|23|012,4|6|57",0.0024913106936585443
"03|23|012,4|7|56",0.0024913106936585443
"03|23|012,4|56|57",0.0024913106936585443
"03|23|012,4|56|67",0.0024913106936585443
"03|23|012,4|57|67",0.0024913106936585443
"03|23|012,5|6|7",0.00249935220943353
"03|23|012,5|6|47",0.00249935220943353
"03|23|012,5|7|46",0.00249935220943353
"03|23|012,5|46|47",0.00249935220943353
"03|23|012,5|46|67",0.00249935220943353
"03|23|012,5|47|67",0.00249935220943353
"03|23|012,6|7|45",0.0031403010072013834
"03|23|012,6|45|47",0.003593020326084643
"03|23|012,6|45|57",0.003593020326084643
"03|23|012,6|47|57",0.003593020326084643
"03|23|012,7|45|46",0.0031403010072013834
"03|23|012,7|45|56",0.0031403010072013834
"03|23|012,7|46|56",0.0031403010072013834
"03|23|012,45|46|47",0.011904885832044597
"03|23|012,45|46|56",0.013121848873379312
"03|23|012,45|46|57",0.011606973598511807
"03|23|012,45|46|67",0.007362256106129343
"03|23|012,45|46|567",0.013434946780475741
"03|23|012,45|47|56",0.011904885832044597
"03|23|012,45|47|57",0.011606973598511807
"03|23|012,45|47|67",0.007362256106129343
"03|23|012,45|47|567",0.011904885832044597
"03|23|012,45|56|57",0.011606973598511807
"03|23|012,45|56|67",0.007362256106129343
"03|23|012,45|56|467",0.013121848873379312
"03|23|012,45|57|67",0.007362256106129343
"03|23|012,45|57|467",0.011606973598511807
"03|23|012,45|467|567",0.013734521890581027
"03|23|012,46|47|56",0.011904885832044597
"03|23|012,46|47|57",0.011606973598511807
"03|23|012,46|47|67",0.007362256106129343
"03|23|012,46|47|567",0.011904885832044597
"03|23|012,46|56|57",0.011606973598511807
"03|23|012,46|56|67",0.007362256106129343
"03|23|012,46|56|457",0.013121848873379312
"03|23|012,46|57|67",0.007362256106129343
"03|23|012,46|67|457",0.007362256106129343
"03|23|012,46|457|567",0.013434946780475741
"03|23|012,47|56|57",0.011606973598511807
"03|23|012,47|56|67",0.007362256106129343
"03|23|012,47|57|67",0.007362256106129343
"03|23|012,47|57|456",0.011606973598511807
"03|23|012,47|67|456",0.007362256106129343
"03|23|012,47|456|567",0.011904885832044597
"03|23|012,56|57|67",0.007362256106129343
"03|23|012,56|57|467",0.011606973598511807
"03|23|012,56|67|457",0.007362256106129343
"03|23|012,56|457|467",0.013121848873379312
"03|23|012,57|67|456",0.007362256106129343
"03|23|012,57|456|467",0.011606973598511807
"03|23|012,67|456|457",0.007362256106129343
"03|23|012,456|457|467",0.01818011340155158
"03|23|012,456|457|567",0.019049664317373968
"03|23|012,456|467|567",0.01818011340155158
"03|23|012,457|467|567",0.01818011340155158
"03|23|012,4|5|6|7",0.0024913106936585443
"03|23|012,4|56|57|67",0.0024913106936585443
"03|23|012,5|46|47|67",0.00249935220943353
"03|23|012,6|45|47|57",0.003593020326084643
"03|23|012,7|45|46|56",0.0031403010072013834
"03|23|012,45|46|47|56",0.011904885832044597
"03|23|012,45|46|47|57",0.011606973598511807
"03|23|012,45|46|47|67",0.007362256106129343
"03|23|012,45|46|47|567",0.011904885832044597
"03|23|012,45|46|56|57",0.011606973598511807
"03|23|012,45|46|56|67",0.007362256106129343
"03|23|012,45|46|57|67",0.007362256106129343
"03|23|012,45|47|56|57",0.011606973598511807
"03|23|012,45|47|56|67",0.007362256106129343
"03|23|012,45|47|57|67",0.007362256106129343
"03|23|012,45|56|57|67",0.007362256106129343
"03|23|012,45|56|57|467",0.011606973598511807
"03|23|012,46|47|56|57",0.011606973598511807
"03|23|012,46|47|56|67",0.007362256106129343
"03|23|012,46|47|57|67",0.007362256106129343
"03|23|012,46|56|57|67",0.007362256106129343
"03|23|012,46|56|67|457",0.007362256106129343
"03|23|012,47|56|57|67",0.007362256106129343
"03|23|012,47|57|67|456",0.007362256106129343
"03|23|012,456|457|467|567",0.01818011340155158
"03|23|012,45|46|47|56|57",0.011606973598511807
"03|23|012,45|46|47|56|67",0.007362256106129343
"03|23|012,45|46|47|57|67",0.007362256106129343
"03|23|012,45|46|56|57|67",0.007362256106129343
"03|23|012,45|47|56|57|67",0.007362256106129343
"03|23|012,46|47|56|57|67",0.007362256106129343
"03|23|012,45|46|47|56|57|67",0.007362256106129343
"03|012|123,4",0.005310696479481464
"03|012|123,5",0.003819955913726435
"03|012|123,6",0.005139199176209031
"03|012|123,7",0.004573984329316273
"03|012|123,45",0.028565124894857685
"03|012|123,46",0.029351498433233446
"03|012|123,47",0.026984466304705444
"03|012|123,56",0.022751919202215948
"03|012|123,57",0.020047496700444443
"03|012|123,67",0.012134365051167082
"03|012|123,456",0.07182866577517602
"03|012|123,457",0.06546229601292529
"03|012|123,467",0.03932112469584928
"03|012|123,567",0.034479722995975494
"03|012|123,4567",0.07902218466751185
"03|012|123,4|5",0.003819955913726435
"03|012|123,4|6",0.005139199176209031
"03|012|123,4|7",0.004573984329316273
"03|012|123,4|56",0.005310696479481464
"03|012|123,4|57",0.005310696479481464
"03|012|123,4|67",0.005310696479481464
"03|012|123,4|567",0.005310696479481464
"03|012|123,5|6",0.003819955913726435
"03|012|123,5|7",0.003819955913726435
"03|012|123,5|46",0.003819955913726435
"03|012|123,5|47",0.003819955913726435
"03|012|123,5|67",0.003819955913726435
"03|012|123,5|467",0.003819955913726435
"03|012|123,6|7",0.004573984329316273
"03|012|123,6|45",0.005139199176209031
"03|012|123,6|47",0.005139199176209031
"03|012|123,6|57",0.005139199176209031
"03|012|123,6|457",0.005139199176209031
"03|012|123,7|45",0.004573984329316273
"03|012|123,7|46",0.004573984329316273
"03|012|123,7|56",0.004573984329316273
"03|012|123,7|456",0.004573984329316273
"03|012|123,45|46",0.028565124894857685
"03|012|123,45|47",0.026984466304705444
"03|012|123,45|56",0.022751919202215948
"03|012|123,45|57",0.020047496700444443
"03|012|123,45|67",0.012134365051167082
"03|012|123,45|467",0.028565124894857685
"03|012|123,45|567",0.028565124894857685
"03|012|123,46|47",0.026984466304705444
"03|012|123,46|56",0.022751919202215948
"03|012|123,46|57",0.020047496700444443
"03|012|123,46|67",0.012134365051167082
"03|012|123,46|457",0.029351498433233446
"03|012|123,46|567",0.029351498433233446
"03|012|123,47|56",0.022751919202215948
"03|012|123,47|57",0.020047496700444443
"03|012|123,47|67",0.012134365051167082
"03|012|123,47|456",0.026984466304705444
"03|012|123,47|567",0.026984466304705444
"03|012|123,56|57",0.020047496700444443
"03|012|123,56|67",0.012134365051167082
"03|012|123,56|457",0.022751919202215948
"03|012|123,56|467",0.022751919202215948
"03|012|123,57|67",0.012134365051167082
"03|012|123,57|456",0.020047496700444443
"03|012|123,57|467",0.020047496700444443
"03|012|123,67|456",0.012134365051167082
"03|012|123,67|457",0.012134365051167082
"03|012|123,456|457",0.06546229601292529
"03|012|123,456|467",0.03932112469584928
"03|012|123,456|567",0.034479722995975494
"03|012|123,457|467",0.03932112469584928
"03|012|123,457|567",0.034479722995975494
"03|012|123,467|567",0.034479722995975494
"03|012|123,4|5|6",0.003819955913726435
"03|012|123,4|5|7",0.003819955913726435
"03|012|123,4|5|67",0.003819955913726435
"03|012|123,4|6|7",0.004573984329316273
"03|012|123,4|6|57",0.005139199176209031
"03|012|123,4|7|56",0.004573984329316273
"03|012|123,4|56|57",0.005310696479481464
"03|012|123,4|56|67",0.005310696479481464
"03|012|123,4|57|67",0.005310696479481464
"03|012|123,5|6|7",0.003819955913726435
"03|012|123,5|6|47",0.003819955913726435
"03|012|123,5|7|46",0.003819955913726435
"03|012|123,5|46|47",0.003819955913726435
"03|012|123,5|46|67",0.003819955913726435
"03|012|123,5|47|67",0.003819955913726435
"03|012|123,6|7|45",0.004573984329316273
"03|012|123,6|45|47",0.005139199176209031
"03|012|123,6|45|57",0.005139199176209031
"03|012|123,6|47|57",0.005139199176209031
"03|012|123,7|45|46",0.004573984329316273
"03|012|123,7|45|56",0.004573984329316273
"03|012|123,7|46|56",0.004573984329316273
"03|012|123,45|46|47",0.026984466304705444
"03|012|123,45|46|56",0.022751919202215948
"03|012|123,45|46|57",0.020047496700444443
"03|012|123,45|46|67",0.012134365051167082
"03|012|123,45|46|567",0.028565124894857685
"03|012|123,45|47|56",0.022751919202215948
"03|012|123,45|47|57",0.020047496700444443
"03|012|123,45|47|67",0.012134365051167082
"03|012|123,45|47|567",0.026984466304705444
"03|012|123,45|56|57",0.020047496700444443
"03|012|123,45|56|67",0.012134365051167082
"03|012|123,45|56|467",0.022751919202215948
"03|012|123,45|57|67",0.012134365051167082
"03|012|123,45|57|467",0.020047496700444443
"03|012|123,45|467|567",0.028565124894857685
"03|012|123,46|47|56",0.022751919202215948
"03|012|123,46|47|57",0.020047496700444443
"03|012|123,46|47|67",0.012134365051167082
"03|012|123,46|47|567",0.026984466304705444
"03|012|123,46|56|57",0.020047496700444443
"03|012|123,46|56|67",0.012134365051167082
"03|012|123,46|56|457",0.022751919202215948
"03|012|123,46|57|67",0.012134365051167082
"03|012|123,46|67|457",0.012134365051167082
"03|012|123,46|457|567",0.029351498433233446
"03|012|123,47|56|57",0.020047496700444443
"03|012|123,47|56|67",0.012134365051167082
"03|012|123,47|57|67",0.012134365051167082
"03|012|123,47|57|456",0.020047496700444443
"03|012|123,47|67|456",0.012134365051167082
"03|012|123,47|456|567",0.026984466304705444
"03|012|123,56|57|67",0.012134365051167082
"03|012|123,56|57|467",0.020047496700444443
"03|012|123,56|67|457",0.012134365051167082
"03|012|123,56|457|467",0.022751919202215948
"03|012|123,57|67|456",0.012134365051167082
"03|012|123,57|456|467",0.020047496700444443
"03|012|123,67|456|457",0.012134365051167082
"03|012|123,456|457|467",0.03932112469584928
"03|012|123,456|457|567",0.034479722995975494
"03|012|123,456|467|567",0.034479722995975494
"03|012|123,457|467|567",0.034479722995975494
"03|012|123,4|5|6|7",0.003819955913726435
"03|012|123,4|56|57|67",0.005310696479481464
"03|012|123,5|46|47|67",0.003819955913726435
"03|012|123,6|45|47|57",0.005139199176209031
"03|012|123,7|45|46|56",0.004573984329316273
"03|012|123,45|46|47|56",0.022751919202215948
"03|012|123,45|46|47|57",0.020047496700444443
"03|012|123,45|46|47|67",0.012134365051167082
"03|012|123,45|46|47|567",0.026984466304705444
"03|012|123,45|46|56|57",0.020047496700444443
"03|012|123,45|46|56|67",0.012134365051167082
"03|012|123,45|46|57|67",0.012134365051167082
"03|012|123,45|47|56|57",0.020047496700444443
"03|012|123,45|47|56|67",0.012134365051167082
"03|012|123,45|47|57|67",0.012134365051167082
"03|012|123,45|56|57|67",0.012134365051167082
"03|012|123,45|56|57|467",0.020047496700444443
"03|012|123,46|47|56|57",0.020047496700444443
"03|012|123,46|47|56|67",0.012134365051167082
"03|012|123,46|47|57|67",0.012134365051167082
"03|012|123,46|56|57|67",0.012134365051167082
"03|012|123,46|56|67|457",0.012134365051167082
"03|012|123,47|56|57|67",0.012134365051167082
"03|012|123,47|57|67|456",0.012134365051167082
"03|012|123,456|457|467|567",0.034479722995975494
"03|012|123,45|46|47|56|57",0.020047496700444443
"03|012|123,45|46|47|56|67",0.012134365051167082
"03|012|123,45|46|47|57|67",0.012134365051167082
"03|012|123,45|46|56|57|67",0.012134365051167082
"03|012|123,45|47|56|57|67",0.012134365051167082
"03|012|123,46|47|56|57|67",0.012134365051167082
"03|012|123,45|46|47|56|57|67",0.012134365051167082
"12|13|23,4",0.0024913106936585443
"12|13|23,5",0.00249935220943353
"12|13|23,6",0.003593020326084643
"12|13|23,7",0.0031403010072013834
"12|13|23,45",0.013734521890581027
"12|13|23,46",0.013434946780475741
"12|13|23,47",0.011904885832044597
"12|13|23,56",0.013121848873379312
"12|13|23,57",0.011606973598511807
"12|13|23,67",0.007362256106129343
"12|13|23,456",0.033645294467868674
"12|13|23,457",0.030697842729520523
"12|13|23,467",0.01818011340155158
"12|13|23,567",0.019049664317373968
"12|13|23,4567",0.037041072164058116
"12|13|23,4|5",0.0024913106936585443
"12|13|23,4|6",0.0024913106936585443
"12|13|23,4|7",0.0024913106936585443
"12|13|23,4|56",0.0024913106936585443
"12|13|23,4|57",0.0024913106936585443
"12|13|23,4|67",0.0024913106936585443
"12|13|23,4|567",0.0024913106936585443
"12|13|23,5|6",0.00249935220943353
"12|13|23,5|7",0.00249935220943353
"12|13|23,5|46",0.00249935220943353
"12|13|23,5|47",0.00249935220943353
"12|13|23,5|67",0.00249935220943353
"12|13|23,5|467",0.00249935220943353
"12|13|23,6|7",0.0031403010072013834
"12|13|23,6|45",0.003593020326084643
"12|13|23,6|47",0.003593020326084643
"12|13|23,6|57",0.003593020326084643
"12|13|23,6|457",0.003593020326084643
"12|13|23,7|45",0.0031403010072013834
"12|13|23,7|46",0.0031403010072013834
"12|13|23,7|56",0.0031403010072013834
"12|13|23,7|456",0.0031403010072013834
"12|13|23,45|46",0.013434946780475741
"12|13|23,45|47",0.011904885832044597
"12|13|23,45|56",0.013121848873379312
"12|13|23,45|57",0.011606973598511807
"12|13|23,45|67",0.007362256106129343
"12|13|23,45|467",0.013734521890581027
"12|13|23,45|567",0.013734521890581027
"12|13|23,46|47",0.011904885832044597
"12|13|23,46|56",0.013121848873379312
"12|13|23,46|57",0.011606973598511807
"12|13|23,46|67",0.007362256106129343
"12|13|23,46|457",0.013434946780475741
"12|13|23,46|567",0.013434946780475741
"12|13|23,47|56",0.011904885832044597
"12|13|23,47|57",0.011606973598511807
"12|13|23,47|67",0.007362256106129343
"12|13|23,47|456",0.011904885832044597
"12|13|23,47|567",0.011904885832044597
"12|13|23,56|57",0.011606973598511807
"12|13|23,56|67",0.007362256106129343
"12|13|23,56|457",0.013121848873379312
"12|13|23,56|467",0.013121848873379312
"12|13|23,57|67",0.007362256106129343
"12|13|23,57|456",0.011606973598511807
"12|13|23,57|467",0.011606973598511807
"12|13|23,67|456",0.007362256106129343
"12|13|23,67|457",0.007362256106129343
"12|13|23,456|457",0.030697842729520523
"12|13|23,456|467",0.01818011340155158
"12|13|23,456|567",0.019049664317373968
"12|13|23,457|467",0.01818011340155158
"12|13|23,457|567",0.019049664317373968
"12|13|23,467|567",0.01818011340155158
"12|13|23,4|5|6",0.0024913106936585443
"12|13|23,4|5|7",0.0024913106936585443
"12|13|23,4|5|67",0.0024913106936585443
"12|13|23,4|6|7",0.0024913106936585443
"12|13|23,4|6|57",0.0024913106936585443
"12|13|23,4|7|56",0.0024913106936585443
"12|13|23,4|56|57",0.0024913106936585443
"12|13|23,4|56|67",0.0024913106936585443
"12|13|23,4|57|67",0.0024913106936585443
"12|13|23,5|6|7",0.00249935220943353
"12|13|23,5|6|47",0.00249935220943353
"12|13|23,5|7|46",0.00249935220943353
"12|13|23,5|46|47",0.00249935220943353
"12|13|23,5|46|67",0.00249935220943353
"12|13|23,5|47|67",0.00249935220943353
"12|13|23,6|7|45",0.0031403010072013834
"12|13|23,6|45|47",0.003593020326084643
"12|13|23,6|45|57",0.003593020326084643
"12|13|23,6|47|57",0.003593020326084643
"12|13|23,7|45|46",0.0031403010072013834
"12|13|23,7|45|56",0.0031403010072013834
"12|13|23,7|46|56",0.0031403010072013834
"12|13|23,45|46|47",0.011904885832044597
"12|13|23,45|46|56",0.013121848873379312
"12|13|23,45|46|57",0.011606973598511807
"12|13|23,45|46|67",0.007362256106129343
"12|13|23,45|46|567",0.013434946780475741
"12|13|23,45|47|56",0.011904885832044597
"12|13|23,45|47|57",0.011606973598511807
"12|13|23,45|47|67",0.007362256106129343
"12|13|23,45|47|567",0.011904885832044597
"12|13|23,45|56|57",0.011606973598511807
"12|13|23,45|56|67",0.007362256106129343
"12|13|23,45|56|467",0.013121848873379312
"12|13|23,45|57|67",0.007362256106129343
"12|13|23,45|57|467",0.011606973598511807
"12|13|23,45|467|567",0.013734521890581027
"12|13|23,46|47|56",0.011904885832044597
"12|13|23,46|47|57",0.011606973598511807
"12|13|23,46|47|67",0.007362256106129343
"12|13|23,46|47|567",0.011904885832044597
"12|13|23,46|56|57",0.011606973598511807
