,value
"03|13|23|012,4|7",0.020113616896192937
"03|13|23|012,4|56",0.020113616896192937
"03|13|23|012,4|57",0.020113616896192937
"03|13|23|012,4|67",0.020113616896192937
"03|13|23|012,4|567",0.020113616896192937
"03|13|23|012,5|6",0.016116866960537858
"03|13|23|012,5|7",0.019993663678587004
"03|13|23|012,5|46",0.019993663678587004
"03|13|23|012,5|47",0.019993663678587004
"03|13|23|012,5|67",0.019993663678587004
"03|13|23|012,5|467",0.019993663678587004
"03|13|23|012,6|7",0.016116866960537858
"03|13|23|012,6|45",0.016116866960537858
"03|13|23|012,6|47",0.016116866960537858
"03|13|23|012,6|57",0.016116866960537858
"03|13|23|012,6|457",0.016116866960537858
"03|13|23|012,7|45",0.020770839153095813
"03|13|23|012,7|46",0.020770839153095813
"03|13|23|012,7|56",0.020770839153095813
"03|13|23|012,7|456",0.020770839153095813
"03|13|23|012,45|46",0.05490795873979203
"03|13|23|012,45|47",0.05490795873979203
"03|13|23|012,45|56",0.05490795873979203
"03|13|23|012,45|57",0.05490795873979203
"03|13|23|012,45|67",0.05490795873979203
"03|13|23|012,45|467",0.05490795873979203
"03|13|23|012,45|567",0.05490795873979203
"03|13|23|012,46|47",0.05612077271746195
"03|13|23|012,46|56",0.05591430062526138
"03|13|23|012,46|57",0.05612077271746195
"03|13|23|012,46|67",0.05612077271746195
"03|13|23|012,46|457",0.05612077271746195
"03|13|23|012,46|567",0.05612077271746195
"03|13|23|012,47|56",0.05591430062526138
"03|13|23|012,47|57",0.06288162726386216
"03|13|23|012,47|67",0.061011378041781056
"03|13|23|012,47|456",0.06288162726386216
"03|13|23|012,47|567",0.06288162726386216
"03|13|23|012,56|57",0.05591430062526138
"03|13|23|012,56|67",0.05591430062526138
"03|13|23|012,56|457",0.05591430062526138
"03|13|23|012,56|467",0.05591430062526138
"03|13|23|012,57|67",0.061011378041781056
"03|13|23|012,57|456",0.06397996633113641
"03|13|23|012,57|467",0.06397996633113641
"03|13|23|012,67|456",0.061011378041781056
"03|13|23|012,67|457",0.061011378041781056
"03|13|23|012,456|457",0.08888847326721526
"03|13|23|012,456|467",0.08888847326721526
"03|13|23|012,456|567",0.08888847326721526
"03|13|23|012,457|467",0.10219678264713887
"03|13|23|012,457|567",0.10219678264713887
"03|13|23|012,467|567",0.10295353118735422
"03|13|23|012,4|5|6",0.016116866960537858
"03|13|23|012,4|5|7",0.019993663678587004
"03|13|23|012,4|5|67",0.019993663678587004
"03|13|23|012,4|6|7",0.016116866960537858
"03|13|23|012,4|6|57",0.016116866960537858
"03|13|23|012,4|7|56",0.020113616896192937
"03|13|23|012,4|56|57",0.020113616896192937
"03|13|23|012,4|56|67",0.020113616896192937
"03|13|23|012,4|57|67",0.020113616896192937
"03|13|23|012,5|6|7",0.016116866960537858
"03|13|23|012,5|6|47",0.016116866960537858
"03|13|23|012,5|7|46",0.019993663678587004
"03|13|23|012,5|46|47",0.019993663678587004
"03|13|23|012,5|46|67",0.019993663678587004
"03|13|23|012,5|47|67",0.019993663678587004
"03|13|23|012,6|7|45",0.016116866960537858
"03|13|23|012,6|45|47",0.016116866960537858
"03|13|23|012,6|45|57",0.016116866960537858
"03|13|23|012,6|47|57",0.016116866960537858
"03|13|23|012,7|45|46",0.020770839153095813
"03|13|23|012,7|45|56",0.020770839153095813
"03|13|23|012,7|46|56",0.020770839153095813
"03|13|23|012,45|46|47",0.05490795873979203
"03|13|23|012,45|46|56",0.05490795873979203
"03|13|23|012,45|46|57",0.05490795873979203
"03|13|23|012,45|46|67",0.05490795873979203
"03|13|23|012,45|46|567",0.05490795873979203
"03|13|23|012,45|47|56",0.05490795873979203
"03|13|23|012,45|47|57",0.05490795873979203
"03|13|23|012,45|47|67",0.05490795873979203
"03|13|23|012,45|47|567",0.05490795873979203
"03|13|23|012,45|56|57",0.05490795873979203
"03|13|23|012,45|56|67",0.05490795873979203
"03|13|23|012,45|56|467",0.05490795873979203
"03|13|23|012,45|57|67",0.05490795873979203
"03|13|23|012,45|57|467",0.05490795873979203
"03|13|23|012,45|467|567",0.05490795873979203
"03|13|23|012,46|47|56",0.05591430062526138
"03|13|23|012,46|47|57",0.05612077271746195
"03|13|23|012,46|47|67",0.05612077271746195
"03|13|23|012,46|47|567",0.05612077271746195
"03|13|23|012,46|56|57",0.05591430062526138
"03|13|23|012,46|56|67",0.05591430062526138
"03|13|23|012,46|56|457",0.05591430062526138
"03|13|23|012,46|57|67",0.05612077271746195
"03|13|23|012,46|67|457",0.05612077271746195
"03|13|23|012,46|457|567",0.05612077271746195
"03|13|23|012,47|56|57",0.05591430062526138
"03|13|23|012,47|56|67",0.05591430062526138
"03|13|23|012,47|57|67",0.061011378041781056
"03|13|23|012,47|57|456",0.06288162726386216
"03|13|23|012,47|67|456",0.061011378041781056
"03|13|23|012,47|456|567",0.06288162726386216
"03|13|23|012,56|57|67",0.05591430062526138
"03|13|23|012,56|57|467",0.05591430062526138
"03|13|23|012,56|67|457",0.05591430062526138
"03|13|23|012,56|457|467",0.05591430062526138
"03|13|23|012,57|67|456",0.061011378041781056
"03|13|23|012,57|456|467",0.06397996633113641
"03|13|23|012,67|456|457",0.061011378041781056
"03|13|23|012,456|457|467",0.08888847326721526
"03|13|23|012,456|457|567",0.08888847326721526
"03|13|23|012,456|467|567",0.08888847326721526
"03|13|23|012,457|467|567",0.10219678264713887
"03|13|23|012,4|5|6|7",0.016116866960537858
"03|13|23|012,4|56|57|67",0.020113616896192937
"03|13|23|012,5|46|47|67",0.019993663678587004
"03|13|23|012,6|45|47|57",0.016116866960537858
"03|13|23|012,7|45|46|56",0.020770839153095813
"03|13|23|012,45|46|47|56",0.05490795873979203
"03|13|23|012,45|46|47|57",0.05490795873979203
"03|13|23|012,45|46|47|67",0.05490795873979203
"03|13|23|012,45|46|47|567",0.05490795873979203
"03|13|23|012,45|46|56|57",0.05490795873979203
"03|13|23|012,45|46|56|67",0.05490795873979203
"03|13|23|012,45|46|57|67",0.05490795873979203
"03|13|23|012,45|47|56|57",0.05490795873979203
"03|13|23|012,45|47|56|67",0.05490795873979203
"03|13|23|012,45|47|57|67",0.05490795873979203
"03|13|23|012,45|56|57|67",0.05490795873979203
"03|13|23|012,45|56|57|467",0.05490795873979203
"03|13|23|012,46|47|56|57",0.05591430062526138
"03|13|23|012,46|47|56|67",0.05591430062526138
"03|13|23|012,46|47|57|67",0.05612077271746195
"03|13|23|012,46|56|57|67",0.05591430062526138
"03|13|23|012,46|56|67|457",0.05591430062526138
"03|13|23|012,47|56|57|67",0.05591430062526138
"03|13|23|012,47|57|67|456",0.061011378041781056
"03|13|23|012,456|457|467|567",0.08888847326721526
"03|13|23|012,45|46|47|56|57",0.05490795873979203
"03|13|23|012,45|46|47|56|67",0.05490795873979203
"03|13|23|012,45|46|47|57|67",0.05490795873979203
"03|13|23|012,45|46|56|57|67",0.05490795873979203
"03|13|23|012,45|47|56|57|67",0.05490795873979203
"03|13|23|012,46|47|56|57|67",0.05591430062526138
"03|13|23|012,45|46|47|56|57|67",0.05490795873979203
"012|013|023|123,4",0.030231164370192225
"012|013|023|123,5",0.03215299161370146
"012|013|023|123,6",0.02639160215964317
"012|013|023|123,7",0.031746788914445864
"012|013|023|123,45",0.08533844610630839
"012|013|023|123,46",0.09283879018251935
"012|013|023|123,47",0.0893576146245519
"012|013|023|123,56",0.08956726703707099
"012|013|023|123,57",0.09680907093516457
"012|013|023|123,67",0.09513076413990386
"012|013|023|123,456",0.14185715331928853
"012|013|023|123,457",0.14554879363997889
"012|013|023|123,467",0.15144793535885515
"012|013|023|123,567",0.1539155293969923
"012|013|023|123,4567",0.18023943692992164
"012|013|023|123,4|5",0.030231164370192225
"012|013|023|123,4|6",0.02639160215964317
"012|013|023|123,4|7",0.030231164370192225
"012|013|023|123,4|56",0.030231164370192225
"012|013|023|123,4|57",0.030231164370192225
"012|013|023|123,4|67",0.030231164370192225
"012|013|023|123,4|567",0.030231164370192225
"012|013|023|123,5|6",0.02639160215964317
"012|013|023|123,5|7",0.031746788914445864
"012|013|023|123,5|46",0.03215299161370146
"012|013|023|123,5|47",0.03215299161370146
"012|013|023|123,5|67",0.03215299161370146
"012|013|023|123,5|467",0.03215299161370146
"012|013|023|123,6|7",0.02639160215964317
"012|013|023|123,6|45",0.02639160215964317
"012|013|023|123,6|47",0.02639160215964317
"012|013|023|123,6|57",0.02639160215964317
"012|013|023|123,6|457",0.02639160215964317
"012|013|023|123,7|45",0.031746788914445864
"012|013|023|123,7|46",0.031746788914445864
"012|013|023|123,7|56",0.031746788914445864
"012|013|023|123,7|456",0.031746788914445864
"012|013|023|123,45|46",0.08533844610630839
"012|013|023|123,45|47",0.08533844610630839
"012|013|023|123,45|56",0.08533844610630839
"012|013|023|123,45|57",0.08533844610630839
"012|013|023|123,45|67",0.08533844610630839
"012|013|023|123,45|467",0.08533844610630839
"012|013|023|123,45|567",0.08533844610630839
"012|013|023|123,46|47",0.0893576146245519
"012|013|023|123,46|56",0.08956726703707099
"012|013|023|123,46|57",0.09283879018251935
"012|013|023|123,46|67",0.09283879018251935
"012|013|023|123,46|457",0.09283879018251935
"012|013|023|123,46|567",0.09283879018251935
"012|013|023|123,47|56",0.0893576146245519
"012|013|023|123,47|57",0.0893576146245519
"012|013|023|123,47|67",0.0893576146245519
"012|013|023|123,47|456",0.0893576146245519
"012|013|023|123,47|567",0.0893576146245519
"012|013|023|123,56|57",0.08956726703707099
"012|013|023|123,56|67",0.08956726703707099
"012|013|023|123,56|457",0.08956726703707099
"012|013|023|123,56|467",0.08956726703707099
"012|013|023|123,57|67",0.09513076413990386
"012|013|023|123,57|456",0.09680907093516457
"012|013|023|123,57|467",0.09680907093516457
"012|013|023|123,67|456",0.09513076413990386
"012|013|023|123,67|457",0.09513076413990386
"012|013|023|123,456|457",0.14185715331928853
"012|013|023|123,456|467",0.14185715331928853
"012|013|023|123,456|567",0.14185715331928853
"012|013|023|123,457|467",0.14554879363997889
"012|013|023|123,457|567",0.14554879363997889
"012|013|023|123,467|567",0.15144793535885515
"012|013|023|123,4|5|6",0.02639160215964317
"012|013|023|123,4|5|7",0.030231164370192225
"012|013|023|123,4|5|67",0.030231164370192225
"012|013|023|123,4|6|7",0.02639160215964317
"012|013|023|123,4|6|57",0.02639160215964317
"012|013|023|123,4|7|56",0.030231164370192225
"012|013|023|123,4|56|57",0.030231164370192225
"012|013|023|123,4|56|67",0.030231164370192225
"012|013|023|123,4|57|67",0.030231164370192225
"012|013|023|123,5|6|7",0.02639160215964317
"012|013|023|123,5|6|47",0.02639160215964317
"012|013|023|123,5|7|46",0.031746788914445864
"012|013|023|123,5|46|47",0.03215299161370146
"012|013|023|123,5|46|67",0.03215299161370146
"012|013|023|123,5|47|67",0.03215299161370146
"012|013|023|123,6|7|45",0.02639160215964317
"012|013|023|123,6|45|47",0.02639160215964317
"012|013|023|123,6|45|57",0.02639160215964317
"012|013|023|123,6|47|57",0.02639160215964317
"012|013|023|123,7|45|46",0.031746788914445864
"012|013|023|123,7|45|56",0.031746788914445864
"012|013|023|123,7|46|56",0.031746788914445864
"012|013|023|123,45|46|47",0.08533844610630839
"012|013|023|123,45|46|56",0.08533844610630839
"012|013|023|123,45|46|57",0.08533844610630839
"012|013|023|123,45|46|67",0.08533844610630839
"012|013|023|123,45|46|567",0.08533844610630839
"012|013|023|123,45|47|56",0.08533844610630839
"012|013|023|123,45|47|57",0.08533844610630839
"012|013|023|123,45|47|67",0.08533844610630839
"012|013|023|123,45|47|567",0.08533844610630839
"012|013|023|123,45|56|57",0.08533844610630839
"012|013|023|123,45|56|67",0.08533844610630839
"012|013|023|123,45|56|467",0.08533844610630839
"012|013|023|123,45|57|67",0.08533844610630839
"012|013|023|123,45|57|467",0.08533844610630839
"012|013|023|123,45|467|567",0.08533844610630839
"012|013|023|123,46|47|56",0.0893576146245519
"012|013|023|123,46|47|57",0.0893576146245519
"012|013|023|123,46|47|67",0.0893576146245519
"012|013|023|123,46|47|567",0.0893576146245519
"012|013|023|123,46|56|57",0.08956726703707099
"012|013|023|123,46|56|67",0.08956726703707099
"012|013|023|123,46|56|457",0.08956726703707099
"012|013|023|123,46|57|67",0.09283879018251935
"012|013|023|123,46|67|457",0.09283879018251935
"012|013|023|123,46|457|567",0.09283879018251935
"012|013|023|123,47|56|57",0.0893576146245519
"012|013|023|123,47|56|67",0.0893576146245519
"012|013|023|123,47|57|67",0.0893576146245519
"012|013|023|123,47|57|456",0.0893576146245519
"012|013|023|123,47|67|456",0.0893576146245519
"012|013|023|123,47|456|567",0.0893576146245519
"012|013|023|123,56|57|67",0.08956726703707099
"012|013|023|123,56|57|467",0.08956726703707099
"012|013|023|123,56|67|457",0.08956726703707099
"012|013|023|123,56|457|467",0.08956726703707099
"012|013|023|123,57|67|456",0.09513076413990386
"012|013|023|123,57|456|467",0.09680907093516457
"012|013|023|123,67|456|457",0.09513076413990386
"012|013|023|123,456|457|467",0.14185715331928853
"012|013|023|123,456|457|567",0.14185715331928853
"012|013|023|123,456|467|567",0.14185715331928853
"012|013|023|123,457|467|567",0.14554879363997889
"012|013|023|123,4|5|6|7",0.02639160215964317
"012|013|023|123,4|56|57|67",0.030231164370192225
"012|013|023|123,5|46|47|67",0.03215299161370146
"012|013|023|123,6|45|47|57",0.02639160215964317
"012|013|023|123,7|45|46|56",0.031746788914445864
"012|013|023|123,45|46|47|56",0.08533844610630839
"012|013|023|123,45|46|47|57",0.08533844610630839
"012|013|023|123,45|46|47|67",0.08533844610630839
"012|013|023|123,45|46|47|567",0.08533844610630839
"012|013|023|123,45|46|56|57",0.08533844610630839
"012|013|023|123,45|46|56|67",0.08533844610630839
"012|013|023|123,45|46|57|67",0.08533844610630839
"012|013|023|123,45|47|56|57",0.08533844610630839
"012|013|023|123,45|47|56|67",0.08533844610630839
"012|013|023|123,45|47|57|67",0.08533844610630839
"012|013|023|123,45|56|57|67",0.08533844610630839
"012|013|023|123,45|56|57|467",0.08533844610630839
"012|013|023|123,46|47|56|57",0.0893576146245519
"012|013|023|123,46|47|56|67",0.0893576146245519
"012|013|023|123,46|47|57|67",0.0893576146245519
"012|013|023|123,46|56|57|67",0.08956726703707099
"012|013|023|123,46|56|67|457",0.08956726703707099
"012|013|023|123,47|56|57|67",0.0893576146245519
"012|013|023|123,47|57|67|456",0.0893576146245519
"012|013|023|123,456|457|467|567",0.14185715331928853
"012|013|023|123,45|46|47|56|57",0.08533844610630839
"012|013|023|123,45|46|47|56|67",0.08533844610630839
"012|013|023|123,45|46|47|57|67",0.08533844610630839
"012|013|023|123,45|46|56|57|67",0.08533844610630839
"012|013|023|123,45|47|56|57|67",0.08533844610630839
"012|013|023|123,46|47|56|57|67",0.0893576146245519
"012|013|023|123,45|46|47|56|57|67",0.08533844610630839
"01|02|03|12|13,4",0.019659601560110485
"01|02|03|12|13,5",0.019315352257768217
"01|02|03|12|13,6",0.015373886876668215
"01|02|03|12|13,7",0.018465439452658466
"01|02|03|12|13,45",0.052815843849549536
"01|02|03|12|13,46",0.0556717688532718
"01|02|03|12|13,47",0.05583806883197688
"01|02|03|12|13,56",0.05575437517795838
"01|02|03|12|13,57",0.0594517225125934
"01|02|03|12|13,67",0.056354522286597236
"01|02|03|12|13,456",0.08888847326721526
"01|02|03|12|13,457",0.09291100729748655
"01|02|03|12|13,467",0.09363962438759459
"01|02|03|12|13,567",0.0960513490039237
"01|02|03|12|13,4567",0.11344315106134394
"01|02|03|12|13,4|5",0.019315352257768217
"01|02|03|12|13,4|6",0.015373886876668215
"01|02|03|12|13,4|7",0.018465439452658466
"01|02|03|12|13,4|56",0.019659601560110485
"01|02|03|12|13,4|57",0.019659601560110485
"01|02|03|12|13,4|67",0.019659601560110485
"01|02|03|12|13,4|567",0.019659601560110485
"01|02|03|12|13,5|6",0.015373886876668215
"01|02|03|12|13,5|7",0.018465439452658466
"01|02|03|12|13,5|46",0.019315352257768217
"01|02|03|12|13,5|47",0.019315352257768217
"01|02|03|12|13,5|67",0.019315352257768217
"01|02|03|12|13,5|467",0.019315352257768217
"01|02|03|12|13,6|7",0.015373886876668215
"01|02|03|12|13,6|45",0.015373886876668215
"01|02|03|12|13,6|47",0.015373886876668215
"01|02|03|12|13,6|57",0.015373886876668215
"01|02|03|12|13,6|457",0.015373886876668215
"01|02|03|12|13,7|45",0.018465439452658466
"01|02|03|12|13,7|46",0.018465439452658466
"01|02|03|12|13,7|56",0.018465439452658466
"01|02|03|12|13,7|456",0.018465439452658466
"01|02|03|12|13,45|46",0.052815843849549536
"01|02|03|12|13,45|47",0.052815843849549536
"01|02|03|12|13,45|56",0.052815843849549536
"01|02|03|12|13,45|57",0.052815843849549536
"01|02|03|12|13,45|67",0.052815843849549536
"01|02|03|12|13,45|467",0.052815843849549536
"01|02|03|12|13,45|567",0.052815843849549536
"01|02|03|12|13,46|47",0.0556717688532718
"01|02|03|12|13,46|56",0.0556717688532718
"01|02|03|12|13,46|57",0.0556717688532718
"01|02|03|12|13,46|67",0.0556717688532718
"01|02|03|12|13,46|457",0.0556717688532718
"01|02|03|12|13,46|567",0.0556717688532718
"01|02|03|12|13,47|56",0.05575437517795838
"01|02|03|12|13,47|57",0.05583806883197688
"01|02|03|12|13,47|67",0.05583806883197688
"01|02|03|12|13,47|456",0.05583806883197688
"01|02|03|12|13,47|567",0.05583806883197688
"01|02|03|12|13,56|57",0.05575437517795838
"01|02|03|12|13,56|67",0.05575437517795838
"01|02|03|12|13,56|457",0.05575437517795838
"01|02|03|12|13,56|467",0.05575437517795838
"01|02|03|12|13,57|67",0.056354522286597236
"01|02|03|12|13,57|456",0.0594517225125934
"01|02|03|12|13,57|467",0.0594517225125934
"01|02|03|12|13,67|456",0.056354522286597236
"01|02|03|12|13,67|457",0.056354522286597236
"01|02|03|12|13,456|457",0.08888847326721526
"01|02|03|12|13,456|467",0.08888847326721526
"01|02|03|12|13,456|567",0.08888847326721526
"01|02|03|12|13,457|467",0.09291100729748655
"01|02|03|12|13,457|567",0.09291100729748655
"01|02|03|12|13,467|567",0.09363962438759459
"01|02|03|12|13,4|5|6",0.015373886876668215
"01|02|03|12|13,4|5|7",0.018465439452658466
"01|02|03|12|13,4|5|67",0.019315352257768217
"01|02|03|12|13,4|6|7",0.015373886876668215
"01|02|03|12|13,4|6|57",0.015373886876668215
"01|02|03|12|13,4|7|56",0.018465439452658466
"01|02|03|12|13,4|56|57",0.019659601560110485
"01|02|03|12|13,4|56|67",0.019659601560110485
"01|02|03|12|13,4|57|67",0.019659601560110485
"01|02|03|12|13,5|6|7",0.015373886876668215
"01|02|03|12|13,5|6|47",0.015373886876668215
"01|02|03|12|13,5|7|46",0.018465439452658466
"01|02|03|12|13,5|46|47",0.019315352257768217
"01|02|03|12|13,5|46|67",0.019315352257768217
"01|02|03|12|13,5|47|67",0.019315352257768217
"01|02|03|12|13,6|7|45",0.015373886876668215
"01|02|03|12|13,6|45|47",0.015373886876668215
"01|02|03|12|13,6|45|57",0.015373886876668215
"01|02|03|12|13,6|47|57",0.015373886876668215
"01|02|03|12|13,7|45|46",0.018465439452658466
"01|02|03|12|13,7|45|56",0.018465439452658466
"01|02|03|12|13,7|46|56",0.018465439452658466
"01|02|03|12|13,45|46|47",0.052815843849549536
"01|02|03|12|13,45|46|56",0.052815843849549536
"01|02|03|12|13,45|46|57",0.052815843849549536
"01|02|03|12|13,45|46|67",0.052815843849549536
"01|02|03|12|13,45|46|567",0.052815843849549536
"01|02|03|12|13,45|47|56",0.052815843849549536
"01|02|03|12|13,45|47|57",0.052815843849549536
"01|02|03|12|13,45|47|67",0.052815843849549536
"01|02|03|12|13,45|47|567",0.052815843849549536
"01|02|03|12|13,45|56|57",0.052815843849549536
"01|02|03|12|13,45|56|67",0.052815843849549536
"01|02|03|12|13,45|56|467",0.052815843849549536
"01|02|03|12|13,45|57|67",0.052815843849549536
"01|02|03|12|13,45|57|467",0.052815843849549536
"01|02|03|12|13,45|467|567",0.052815843849549536
"01|02|03|12|13,46|47|56",0.0556717688532718
"01|02|03|12|13,46|47|57",0.0556717688532718
"01|02|03|12|13,46|47|67",0.0556717688532718
"01|02|03|12|13,46|47|567",0.0556717688532718
"01|02|03|12|13,46|56|57",0.0556717688532718
"01|02|03|12|13,46|56|67",0.0556717688532718
"01|02|03|12|13,46|56|457",0.0556717688532718
"01|02|03|12|13,46|57|67",0.0556717688532718
"01|02|03|12|13,46|67|457",0.0556717688532718
"01|02|03|12|13,46|457|567",0.0556717688532718
"01|02|03|12|13,47|56|57",0.05575437517795838
"01|02|03|12|13,47|56|67",0.05575437517795838
"01|02|03|12|13,47|57|67",0.05583806883197688
"01|02|03|12|13,47|57|456",0.05583806883197688
"01|02|03|12|13,47|67|456",0.05583806883197688
"01|02|03|12|13,47|456|567",0.05583806883197688
"01|02|03|12|13,56|57|67",0.05575437517795838
"01|02|03|12|13,56|57|467",0.05575437517795838
"01|02|03|12|13,56|67|457",0.05575437517795838
"01|02|03|12|13,56|457|467",0.05575437517795838
"01|02|03|12|13,57|67|456",0.056354522286597236
"01|02|03|12|13,57|456|467",0.0594517225125934
"01|02|03|12|13,67|456|457",0.056354522286597236
"01|02|03|12|13,456|457|467",0.08888847326721526
"01|02|03|12|13,456|457|567",0.08888847326721526
"01|02|03|12|13,456|467|567",0.08888847326721526
"01|02|03|12|13,457|467|567",0.09291100729748655
"01|02|03|12|13,4|5|6|7",0.015373886876668215
"01|02|03|12|13,4|56|57|67",0.019659601560110485
"01|02|03|12|13,5|46|47|67",0.019315352257768217
"01|02|03|12|13,6|45|47|57",0.015373886876668215
"01|02|03|12|13,7|45|46|56",0.018465439452658466
"01|02|03|12|13,45|46|47|56",0.052815843849549536
"01|02|03|12|13,45|46|47|57",0.052815843849549536
"01|02|03|12|13,45|46|47|67",0.052815843849549536
"01|02|03|12|13,45|46|47|567",0.052815843849549536
"01|02|03|12|13,45|46|56|57",0.052815843849549536
"01|02|03|12|13,45|46|56|67",0.052815843849549536
"01|02|03|12|13,45|46|57|67",0.052815843849549536
"01|02|03|12|13,45|47|56|57",0.052815843849549536
"01|02|03|12|13,45|47|56|67",0.052815843849549536
"01|02|03|12|13,45|47|57|67",0.052815843849549536
"01|02|03|12|13,45|56|57|67",0.052815843849549536
"01|02|03|12|13,45|56|57|467",0.052815843849549536
"01|02|03|12|13,46|47|56|57",0.0556717688532718
"01|02|03|12|13,46|47|56|67",0.0556717688532718
"01|02|03|12|13,46|47|57|67",0.0556717688532718
"01|02|03|12|13,46|56|57|67",0.0556717688532718
"01|02|03|12|13,46|56|67|457",0.0556717688532718
"01|02|03|12|13,47|56|57|67",0.05575437517795838
"01|02|03|12|13,47|57|67|456",0.05583806883197688
"01|02|03|12|13,456|457|467|567",0.08888847326721526
"01|02|03|12|13,45|46|47|56|57",0.052815843849549536
"01|02|03|12|13,45|46|47|56|67",0.052815843849549536
"01|02|03|12|13,45|46|47|57|67",0.052815843849549536
"01|02|03|12|13,45|46|56|57|67",0.052815843849549536
"01|02|03|12|13,45|47|56|57|67",0.052815843849549536
"01|02|03|12|13,46|47|56|57|67",0.0556717688532718
"01|02|03|12|13,45|46|47|56|57|67",0.052815843849549536
"01|02|03|12|23,4",0.019659601560110485
"01|02|03|12|23,5",0.019315352257768217
"01|02|03|12|23,6",0.015373886876668215
"01|02|03|12|23,7",0.018465439452658466
"01|02|03|12|23,45",0.052815843849549536
"01|02|03|12|23,46",0.0556717688532718
"01|02|03|12|23,47",0.05583806883197688
"01|02|03|12|23,56",0.05575437517795838
"01|02|03|12|23,57",0.0594517225125934
"01|02|03|12|23,67",0.056354522286597236
"01|02|03|12|23,456",0.08888847326721526
"01|02|03|12|23,457",0.09291100729748655
"01|02|03|12|23,467",0.09363962438759459
"01|02|03|12|23,567",0.0960513490039237
"01|02|03|12|23,4567",0.11344315106134394
"01|02|03|12|23,4|5",0.019315352257768217
"01|02|03|12|23,4|6",0.015373886876668215
"01|02|03|12|23,4|7",0.018465439452658466
"01|02|03|12|23,4|56",0.019659601560110485
"01|02|03|12|23,4|57",0.019659601560110485
"01|02|03|12|23,4|67",0.019659601560110485
"01|02|03|12|23,4|567",0.019659601560110485
"01|02|03|12|23,5|6",0.015373886876668215
"01|02|03|12|23,5|7",0.018465439452658466
"01|02|03|12|23,5|46",0.019315352257768217
"01|02|03|12|23,5|47",0.019315352257768217
"01|02|03|12|23,5|67",0.019315352257768217
"01|02|03|12|23,5|467",0.019315352257768217
"01|02|03|12|23,6|7",0.015373886876668215
"01|02|03|12|23,6|45",0.015373886876668215
"01|02|03|12|23,6|47",0.015373886876668215
"01|02|03|12|23,6|57",0.015373886876668215
"01|02|03|12|23,6|457",0.015373886876668215
"01|02|03|12|23,7|45",0.018465439452658466
"01|02|03|12|23,7|46",0.018465439452658466
"01|02|03|12|23,7|56",0.018465439452658466
"01|02|03|12|23,7|456",0.018465439452658466
"01|02|03|12|23,45|46",0.052815843849549536
"01|02|03|12|23,45|47",0.052815843849549536
"01|02|03|12|23,45|56",0.052815843849549536
"01|02|03|12|23,45|57",0.052815843849549536
"01|02|03|12|23,45|67",0.052815843849549536
"01|02|03|12|23,45|467",0.052815843849549536
"01|02|03|12|23,45|567",0.052815843849549536
"01|02|03|12|23,46|47",0.0556717688532718
"01|02|03|12|23,46|56",0.0556717688532718
"01|02|03|12|23,46|57",0.0556717688532718
"01|02|03|12|23,46|67",0.0556717688532718
"01|02|03|12|23,46|457",0.0556717688532718
"01|02|03|12|23,46|567",0.0556717688532718
"01|02|03|12|23,47|56",0.05575437517795838
"01|02|03|12|23,47|57",0.05583806883197688
"01|02|03|12|23,47|67",0.05583806883197688
"01|02|03|12|23,47|456",0.05583806883197688
"01|02|03|12|23,47|567",0.05583806883197688
"01|02|03|12|23,56|57",0.05575437517795838
"01|02|03|12|23,56|67",0.05575437517795838
"01|02|03|12|23,56|457",0.05575437517795838
"01|02|03|12|23,56|467",0.05575437517795838
"01|02|03|12|23,57|67",0.056354522286597236
"01|02|03|12|23,57|456",0.0594517225125934
"01|02|03|12|23,57|467",0.0594517225125934
"01|02|03|12|23,67|456",0.056354522286597236
"01|02|03|12|23,67|457",0.056354522286597236
"01|02|03|12|23,456|457",0.08888847326721526
"01|02|03|12|23,456|467",0.08888847326721526
"01|02|03|12|23,456|567",0.08888847326721526
"01|02|03|12|23,457|467",0.09291100729748655
"01|02|03|12|23,457|567",0.09291100729748655
"01|02|03|12|23,467|567",0.09363962438759459
"01|02|03|12|23,4|5|6",0.015373886876668215
"01|02|03|12|23,4|5|7",0.018465439452658466
"01|02|03|12|23,4|5|67",0.019315352257768217
"01|02|03|12|23,4|6|7",0.015373886876668215
"01|02|03|12|23,4|6|57",0.015373886876668215
"01|02|03|12|23,4|7|56",0.018465439452658466
"01|02|03|12|23,4|56|57",0.019659601560110485
"01|02|03|12|23,4|56|67",0.019659601560110485
"01|02|03|12|23,4|57|67",0.019659601560110485
"01|02|03|12|23,5|6|7",0.015373886876668215
"01|02|03|12|23,5|6|47",0.015373886876668215
"01|02|03|12|23,5|7|46",0.018465439452658466
"01|02|03|12|23,5|46|47",0.019315352257768217
"01|02|03|12|23,5|46|67",0.019315352257768217
"01|02|03|12|23,5|47|67",0.019315352257768217
"01|02|03|12|23,6|7|45",0.015373886876668215
"01|02|03|12|23,6|45|47",0.015373886876668215
"01|02|03|12|23,6|45|57",0.015373886876668215
"01|02|03|12|23,6|47|57",0.015373886876668215
"01|02|03|12|23,7|45|46",0.018465439452658466
"01|02|03|12|23,7|45|56",0.018465439452658466
"01|02|03|12|23,7|46|56",0.018465439452658466
"01|02|03|12|23,45|46|47",0.052815843849549536
"01|02|03|12|23,45|46|56",0.052815843849549536
"01|02|03|12|23,45|46|57",0.052815843849549536
