,Soprano,Alto,Tenor,Bass
105,4,7,0,4
106,4,7,0,2
107,4,7,0,2
108,5,7,2,0
109,5,7,2,0
110,5,7,2,B
111,5,7,2,B
112,4,7,2,0
113,4,7,2,0
114,4,7,0,0
115,4,7,0,0
116,2,7,0,7
117,2,7,0,7
118,2,7,B,7
119,2,7,B,7
120,0,7,4,0
121,0,7,4,0
122,0,7,4,0
123,0,7,4,0
124,0,7,4,0
125,0,7,4,0
126,0,7,4,0
127,0,7,4,0
128,4,0,7,0
129,4,0,7,0
130,4,0,7,B
131,4,0,7,B
132,5,0,9,9
133,5,0,9,9
134,5,0,9,9
135,5,0,9,9
136,7,B,2,7
137,7,B,2,7
138,7,B,4,7
139,7,B,4,7
140,5,9,5,2
141,5,9,5,2
142,5,B,5,2
143,5,B,5,2
144,4,0,7,4
145,4,0,7,4
146,4,0,7,5
147,4,0,7,5
148,2,B,7,7
149,2,B,7,7
150,2,B,7,7
151,2,B,7,7
152,4,0,7,0
153,4,0,7,0
154,4,0,7,0
155,4,0,7,0
156,4,0,7,0
157,4,0,7,0
158,4,0,7,0
159,4,0,7,0
160,7,0,4,0
161,7,0,4,0
162,7,0,4,2
163,7,0,4,2
164,7,0,4,4
165,7,0,4,4
166,7,0,4,0
167,7,0,4,0
168,9,0,5,5
169,9,0,5,5
170,9,0,5,4
171,9,0,5,4
172,7,B,2,5
173,7,B,2,5
174,7,B,2,7
175,7,B,2,7
176,5,9,0,9
177,5,9,0,9
178,5,9,0,B
179,5,9,0,B
180,4,7,0,0
181,4,7,0,0
182,4,7,0,0
183,4,7,0,0
184,2,7,B,7
185,2,7,B,7
186,2,7,B,7
187,2,7,B,7
188,2,7,B,7
189,2,7,B,7
190,2,7,B,7
191,2,7,B,7
192,4,7,0,0
193,4,7,0,0
194,5,7,2,0
195,5,7,2,0
196,7,0,4,0
197,7,0,4,0
198,7,A,4,0
199,7,A,4,0
200,5,9,4,2
201,5,9,4,2
202,5,9,2,2
203,5,9,2,2
204,4,7,2,4
205,4,7,2,4
206,4,7,0,4
207,4,7,0,4
208,0,9,0,5
209,0,9,0,5
210,0,8,B,5
211,0,8,B,5
212,2,9,9,5
213,2,9,9,5
214,2,9,B,5
215,2,9,B,5
216,4,9,0,4
217,4,9,0,4
218,4,8,B,4
219,4,6,9,4
220,4,8,B,4
221,4,8,B,4
222,4,8,B,4
223,4,8,B,4
224,0,4,9,9
225,0,4,9,9
226,0,4,9,9
227,0,4,9,9
228,0,4,9,9
229,0,4,9,9
230,0,4,9,9
231,0,4,9,9
232,4,9,0,9
233,4,9,0,9
234,4,9,0,7
235,4,9,0,7
236,7,A,0,5
237,7,A,0,5
238,7,A,0,4
239,7,A,0,4
240,5,9,0,5
241,5,9,0,5
242,5,9,0,7
243,5,9,0,7
244,4,4,0,9
245,4,4,0,9
246,4,5,0,7
247,4,5,0,7
248,2,7,B,5
249,2,7,B,5
250,2,7,B,4
251,2,7,B,4
252,4,7,0,2
253,4,7,0,2
254,4,7,0,0
255,4,7,0,0
0,0,9,4,9
1,0,9,4,9
2,0,9,4,9
3,0,9,4,9
4,0,9,4,9
5,0,9,4,9
6,0,9,4,9
7,0,9,4,9
8,B,7,4,4
9,B,7,4,4
10,B,7,2,4
11,B,7,2,4
12,9,5,0,5
13,9,5,0,5
14,9,5,0,5
15,9,5,0,5
16,B,7,2,5
17,B,7,2,5
18,B,7,2,5
19,B,7,2,5
20,0,7,0,4
21,0,7,0,4
22,0,7,0,4
23,0,7,0,4
24,2,9,0,5
25,2,9,0,5
26,2,9,0,5
27,2,9,0,5
28,2,7,0,7
29,2,7,0,7
30,2,7,0,7
31,2,7,0,7
32,2,7,B,7
33,2,7,B,7
34,2,7,B,7
35,2,7,B,7
36,0,7,4,0
37,0,7,4,0
38,0,7,4,0
39,0,7,4,0
40,0,7,4,0
41,0,7,4,0
42,0,7,4,0
43,0,7,4,0
44,0,7,4,0
45,0,7,4,0
46,0,7,4,0
47,0,7,4,0
48,0,7,4,4
49,0,7,4,4
50,0,7,4,4
51,0,7,4,4
52,0,7,4,4
53,0,7,4,4
54,0,7,4,4
55,0,7,4,4
56,2,9,2,6
57,2,9,2,6
58,2,9,2,6
59,2,9,2,6
60,B,7,2,7
61,B,7,2,7
62,B,7,2,7
63,B,7,2,7
64,9,7,2,9
65,9,7,2,9
66,9,7,2,9
67,9,7,2,9
68,7,7,2,B
69,7,7,2,B
70,7,7,2,B
71,7,7,2,B
72,0,7,4,9
73,0,7,4,9
74,0,7,4,9
75,0,7,4,9
76,0,6,2,9
77,0,6,2,9
78,0,4,2,9
79,0,4,2,9
80,0,6,0,9
81,0,6,0,9
82,0,6,0,9
83,0,6,0,9
84,B,7,2,7
85,B,7,2,7
86,B,7,2,7
87,B,7,2,7
88,B,7,2,7
89,B,7,2,7
90,B,7,2,7
91,B,7,2,7
92,B,8,4,4
93,B,8,4,4
94,B,8,4,4
95,B,8,4,4
96,0,9,4,9
97,0,9,4,9
98,0,9,4,9
99,0,9,4,9
100,0,9,4,9
101,0,9,4,9
102,0,9,4,9
103,0,9,4,9
104,0,9,5,5
105,0,9,5,5
106,0,9,5,5
107,0,9,5,5
108,2,5,B,2
109,2,5,B,2
110,2,5,B,2
111,2,5,B,2
112,2,5,B,2
113,2,5,B,2
114,2,5,B,2
115,2,5,B,2
116,4,4,0,0
117,4,4,0,0
118,4,4,0,0
119,4,4,0,0
120,2,6,0,2
121,2,6,0,2
122,2,6,0,2
123,2,6,0,2
124,2,7,B,2
125,2,7,B,2
126,2,6,9,2
127,2,6,9,2
128,2,9,0,2
129,2,9,0,2
130,2,7,B,2
131,2,7,B,2
132,2,7,B,7
133,2,7,B,7
134,2,7,B,7
135,2,7,B,7
136,2,7,B,7
137,2,7,B,7
138,2,7,B,7
139,2,7,B,7
140,4,B,4,8
141,4,B,4,8
142,4,B,4,8
143,4,B,4,8
144,5,0,4,9
145,5,0,4,9
146,5,0,4,9
147,5,0,4,9
148,5,2,2,B
149,5,2,2,B
150,5,2,2,B
151,5,2,2,B
152,4,7,0,0
153,4,7,0,0
154,4,7,0,0
155,4,7,0,0
156,2,9,0,6
157,2,9,0,6
158,2,9,0,6
159,2,9,0,6
160,4,B,B,8
161,4,B,B,8
162,2,B,B,8
163,2,B,B,8
164,0,4,0,9
165,0,4,0,9
166,0,5,0,9
167,0,5,0,9
168,0,7,0,4
169,0,7,0,4
170,2,7,0,4
171,2,7,0,4
172,2,9,0,5
173,2,9,0,5
174,2,9,0,5
175,2,9,0,5
176,2,7,B,7
177,2,7,B,7
178,0,7,B,7
179,0,7,B,7
180,0,7,4,0
181,0,7,4,0
182,0,7,4,0
183,0,7,4,0
184,0,7,4,0
185,0,7,4,0
186,0,7,4,0
187,0,7,4,0
0,0,7,0,4
1,0,7,0,4
2,0,7,0,5
3,0,7,0,5
4,7,2,B,7
5,7,2,B,7
6,7,2,B,5
7,7,2,B,5
8,0,7,0,4
9,0,7,0,4
10,0,7,0,4
11,0,7,0,4
12,2,9,5,2
13,2,9,5,2
14,2,B,5,2
15,2,B,5,2
16,4,0,7,0
17,4,0,7,0
18,4,0,7,0
19,4,0,7,0
20,4,0,7,0
21,4,0,7,0
22,4,0,7,0
23,4,0,7,0
24,s,s,s,s
25,s,s,s,s
26,s,s,s,s
27,s,s,s,s
28,7,0,7,4
29,7,0,7,4
30,7,0,7,4
31,7,0,7,4
32,9,0,5,5
33,9,0,5,5
34,9,B,5,5
35,9,B,5,5
36,7,0,7,5
37,7,0,7,5
38,7,0,7,4
39,7,0,7,4
40,5,0,9,2
41,5,0,9,2
42,5,B,7,2
43,5,9,5,2
44,5,B,7,7
45,5,B,7,7
46,7,B,7,7
47,7,B,7,7
48,4,0,7,0
49,4,0,7,0
50,4,0,7,0
51,4,0,7,0
52,4,0,7,0
53,4,0,7,0
54,4,0,7,0
55,4,0,7,0
56,s,s,s,s
57,s,s,s,s
58,s,s,s,s
59,s,s,s,s
60,7,0,4,0
61,7,0,4,0
62,7,0,4,0
63,7,0,4,0
64,5,0,5,2
65,5,0,5,2
66,5,B,5,2
67,5,B,5,2
68,4,0,7,4
69,4,0,7,4
70,4,0,7,5
71,4,0,7,5
72,2,0,7,7
73,2,0,7,7
74,2,B,7,7
75,2,B,7,7
76,0,0,7,9
77,0,0,7,9
78,0,0,6,9
79,0,0,6,9
80,2,7,B,7
81,2,7,B,7
82,2,7,B,7
83,2,7,B,7
84,2,7,B,7
85,2,7,B,7
86,2,7,B,7
87,2,7,B,7
88,s,s,s,s
89,s,s,s,s
90,s,s,s,s
91,s,s,s,s
92,4,B,4,8
93,4,B,4,8
94,4,B,4,8
95,4,B,4,8
96,0,B,4,9
97,0,B,4,9
98,0,9,4,9
99,0,B,4,9
100,5,0,9,9
101,5,0,9,9
102,5,2,7,B
103,5,2,7,B
104,4,2,7,0
105,4,2,7,0
106,4,0,7,0
107,4,0,7,0
108,2,0,7,7
109,2,0,7,7
110,2,B,7,7
111,2,B,5,7
112,0,7,4,0
113,0,7,4,0
114,0,7,4,0
115,0,7,4,0
116,0,7,4,0
117,0,7,4,0
118,0,7,4,0
119,0,7,4,0
120,s,s,s,s
121,s,s,s,s
122,s,s,s,s
123,s,s,s,s
124,4,0,7,0
125,4,0,7,0
126,5,0,7,2
127,5,0,7,2
128,7,0,7,4
129,7,0,7,4
130,7,0,5,4
131,7,0,5,4
132,7,0,4,4
133,7,0,4,4
134,7,0,4,9
135,7,0,4,9
136,5,0,5,2
137,5,0,5,2
138,5,B,5,2
139,5,B,5,2
140,4,0,7,4
141,4,0,7,4
142,4,0,7,5
143,4,0,7,5
144,2,0,7,7
145,2,0,7,7
146,2,0,7,7
147,2,0,7,7
148,2,B,7,7
149,2,B,7,7
150,2,B,7,7
151,2,B,7,7
152,s,s,s,s
153,s,s,s,s
154,s,s,s,s
155,s,s,s,s
156,4,B,4,8
157,4,B,4,8
158,4,B,4,8
159,4,B,4,8
160,0,9,4,9
161,0,9,4,9
162,0,9,5,7
163,0,9,5,7
164,0,7,7,5
165,0,7,7,5
166,0,7,7,4
167,0,7,7,4
168,2,9,5,5
169,2,9,5,5
170,2,9,5,4
171,2,9,5,4
172,4,9,4,2
173,4,9,4,2
174,4,9,4,1
175,4,9,4,1
176,5,9,4,2
177,5,9,4,2
178,5,9,2,4
179,5,9,1,4
180,5,9,2,5
181,5,9,2,5
182,5,9,2,7
183,5,9,2,7
184,4,9,2,9
185,4,9,2,9
186,4,9,1,9
187,4,9,1,9
188,7,7,0,4
189,7,7,0,4
190,7,A,0,4
191,7,A,0,4
192,5,9,0,5
193,5,9,0,5
194,5,0,0,5
195,5,0,0,5
196,2,0,7,7
197,2,0,7,7
198,2,B,7,7
199,2,B,7,7
200,4,0,7,0
201,4,0,7,0
202,4,0,7,B
203,4,0,7,B
204,5,0,9,9
205,5,0,9,9
206,5,0,9,9
207,5,0,9,9
208,7,0,7,4
209,7,0,7,4
210,7,0,7,4
211,7,0,7,4
212,7,0,7,4
213,7,0,7,4
214,7,0,7,4
215,7,0,7,4
216,s,s,s,s
217,s,s,s,s
218,s,s,s,s
219,s,s,s,s
220,0,9,4,9
221,0,9,4,9
222,0,9,4,7
223,0,9,4,7
224,2,9,5,5
225,2,9,5,5
226,2,B,7,5
227,2,B,7,5
228,4,0,7,4
229,4,0,7,4
230,4,0,9,9
231,4,0,7,9
232,5,0,5,2
233,5,0,5,2
234,5,B,5,2
235,5,B,5,2
236,4,0,7,4
237,4,0,7,4
238,4,0,7,0
239,4,0,7,0
240,2,0,9,5
241,2,0,9,5
242,2,B,9,5
243,2,9,9,5
244,2,B,7,7
245,2,B,7,7
246,2,B,7,7
247,2,B,5,7
248,0,7,4,0
249,0,7,4,0
250,0,7,4,0
251,0,7,4,0
0,0,7,0,4
1,0,7,0,4
2,2,7,0,4
3,2,7,0,4
4,4,0,7,2
5,4,0,7,2
6,4,0,7,0
7,4,0,7,0
8,2,B,7,7
9,2,B,7,7
10,2,B,5,7
11,2,B,5,7
12,0,9,4,9
13,0,9,4,9
14,0,9,4,7
15,0,9,4,7
16,2,9,2,5
17,2,9,2,5
18,2,9,0,5
19,2,9,0,5
20,2,7,0,7
21,2,7,0,7
22,2,7,B,7
23,2,7,B,7
24,4,7,0,0
25,4,7,0,0
26,4,7,0,0
27,4,7,0,0
28,0,7,4,0
29,0,7,4,0
30,2,7,5,0
31,2,7,5,0
32,4,0,7,0
33,4,0,7,0
34,4,0,7,0
35,4,0,7,0
36,5,0,9,B
37,5,0,9,B
38,5,0,9,9
39,5,0,9,9
40,7,2,7,B
41,7,2,7,B
42,5,2,7,B
43,5,2,7,B
44,4,0,7,0
45,4,0,7,0
46,4,0,7,0
47,4,0,7,0
48,2,0,9,5
49,2,0,9,5
50,2,0,9,5
51,2,0,9,5
52,2,B,7,7
53,2,B,7,7
54,2,B,5,7
55,2,B,5,7
56,0,7,4,0
57,0,7,4,0
58,0,7,4,0
59,0,7,4,0
60,0,7,4,0
61,0,7,4,0
62,0,5,2,2
63,0,5,2,2
64,0,7,0,4
65,0,7,0,4
66,2,7,0,4
67,2,7,0,4
68,4,0,7,2
69,4,0,7,2
70,4,0,7,0
71,4,0,7,0
72,2,B,7,7
73,2,B,7,7
74,2,B,5,7
75,2,B,5,7
76,0,9,4,9
77,0,9,4,9
78,0,9,4,7
79,0,9,4,7
80,2,9,2,5
81,2,9,2,5
82,2,9,0,5
83,2,9,0,5
84,2,7,0,7
85,2,7,0,7
86,2,7,B,7
87,2,7,B,7
88,4,7,0,0
89,4,7,0,0
90,4,7,0,0
91,4,7,0,0
92,0,7,4,0
93,0,7,4,0
94,2,7,5,0
95,2,7,5,0
96,4,0,7,0
97,4,0,7,0
98,4,0,7,0
99,4,0,7,0
100,5,0,9,B
101,5,0,9,B
102,5,0,9,9
103,5,0,9,9
104,7,2,7,B
105,7,2,7,B
106,5,2,7,B
107,5,2,7,B
108,4,0,7,0
109,4,0,7,0
110,4,0,7,0
111,4,0,7,0
112,2,0,9,5
113,2,0,9,5
114,2,0,9,5
115,2,0,9,5
116,2,B,7,7
117,2,B,7,7
118,2,B,5,7
119,2,B,5,7
120,0,7,4,0
121,0,7,4,0
122,0,7,4,0
123,0,7,4,0
124,4,7,0,0
125,4,7,0,0
126,4,7,0,2
127,4,7,0,2
128,4,7,0,4
129,4,7,0,4
130,4,7,0,5
131,4,7,0,5
132,2,7,B,7
133,2,7,B,7
134,2,5,B,7
135,2,5,B,7
136,0,4,0,9
137,0,4,0,9
138,0,9,0,9
139,0,9,0,9
140,B,9,2,B
141,B,9,2,B
142,B,8,2,B
143,B,8,2,B
144,0,9,4,9
145,0,9,4,9
146,2,B,5,9
147,2,B,5,9
148,4,0,7,4
149,4,0,7,4
150,4,0,7,5
151,4,0,7,5
152,2,B,7,7
153,2,B,7,7
154,2,B,7,7
155,2,B,7,7
156,2,B,4,8
157,2,B,4,8
158,2,B,4,8
159,2,B,4,8
160,0,B,4,9
161,0,B,4,9
162,0,9,4,9
163,0,9,4,9
164,B,9,4,4
165,B,9,4,4
166,B,8,4,4
167,B,8,4,4
168,0,9,4,9
169,0,9,4,9
170,0,9,4,B
171,0,9,4,B
172,7,4,4,0
173,7,4,4,0
174,7,4,2,B
175,7,4,2,B
176,0,4,0,9
177,0,4,0,9
178,0,4,B,7
179,0,4,B,7
180,2,9,9,5
181,2,9,9,5
182,2,9,9,5
183,2,9,9,5
184,4,8,B,4
185,4,8,B,4
186,4,8,B,4
187,4,8,B,4
188,0,4,9,9
189,0,4,9,9
190,2,4,B,9
191,2,4,B,9
192,4,9,0,9
193,4,9,0,9
194,4,9,0,9
195,4,9,0,9
196,5,9,0,7
197,5,9,0,7
198,5,9,0,5
199,5,9,0,5
200,7,7,0,4
201,7,7,0,4
202,5,7,0,2
203,5,7,0,2
204,4,7,0,0
205,4,7,0,0
206,4,7,0,0
207,4,7,0,0
208,2,9,0,5
209,2,9,0,5
210,2,9,0,5
211,2,9,0,5
212,2,7,B,7
213,2,7,B,7
214,2,5,B,7
215,2,5,B,7
216,0,4,7,0
217,0,4,7,0
218,0,4,7,0
219,0,4,7,0
0,4,7,0,0
1,4,7,0,0
2,4,7,B,0
3,4,7,B,0
4,4,9,0,9
5,4,9,0,9
6,5,9,2,9
7,5,9,2,9
8,7,7,4,4
9,7,7,4,4
10,5,7,2,4
11,5,7,2,4
12,4,0,0,9
13,4,0,0,9
14,4,B,0,7
15,4,B,0,7
16,2,9,0,6
17,2,9,0,6
18,2,9,0,4
19,2,9,0,4
20,2,7,B,2
21,2,7,B,2
22,2,6,9,2
23,2,6,9,2
24,2,7,B,7
25,2,7,B,7
26,2,7,B,7
27,2,7,B,7
28,2,7,B,7
29,2,7,B,7
30,2,7,B,7
31,2,7,B,7
32,4,7,0,0
33,4,7,0,0
34,4,7,0,B
35,4,7,0,B
36,5,5,0,9
37,5,5,0,9
38,4,7,0,7
39,4,7,0,7
40,2,9,0,5
41,2,9,0,5
42,2,9,0,5
43,2,9,0,5
44,2,7,B,7
45,2,5,B,7
46,0,4,B,7
47,0,5,B,7
48,0,4,7,0
49,0,4,7,0
50,0,4,7,0
51,0,4,7,0
52,0,4,7,0
53,0,4,7,0
54,0,4,7,0
55,0,4,7,0
56,B,2,7,7
57,B,2,7,7
58,9,2,7,6
59,9,2,7,6
60,B,7,2,7
61,B,7,2,7
62,0,7,2,9
63,0,7,2,9
64,2,7,2,B
65,2,7,2,B
66,0,7,2,9
67,0,7,2,9
68,B,7,2,B
69,B,7,2,B
70,B,7,2,0
71,B,7,2,0
72,9,7,2,2
73,9,7,2,2
74,9,6,2,2
75,9,6,2,2
76,9,4,2,9
77,9,4,2,9
78,9,4,1,9
79,9,4,1,9
80,9,6,2,2
81,9,6,2,2
82,9,6,2,2
83,9,6,2,2
84,9,6,2,2
85,9,6,2,2
86,9,6,2,2
87,9,6,2,2
88,B,6,B,3
89,B,6,B,3
90,B,6,9,3
91,B,6,9,3
92,0,4,7,4
93,0,4,7,4
94,B,4,7,2
95,B,4,7,2
96,9,4,7,0
97,9,4,7,0
98,9,4,7,0
99,9,4,7,0
100,9,2,6,2
101,9,2,6,2
102,7,2,6,2
103,7,2,6,2
104,7,2,B,7
105,7,2,B,7
106,7,2,B,7
107,7,2,B,7
108,7,2,B,7
109,7,2,B,7
110,7,2,B,7
111,7,2,B,7
112,4,2,B,8
113,4,2,B,8
114,4,2,B,8
115,4,2,B,8
116,4,0,9,9
117,4,0,9,9
118,5,0,9,9
119,5,0,9,9
120,7,2,7,B
121,7,2,7,B
122,7,2,7,B
123,7,2,7,B
124,5,7,0,0
125,5,7,0,0
126,4,7,0,0
127,4,7,0,0
128,2,9,5,0
129,2,9,5,0
130,2,7,5,B
131,2,7,5,B
132,2,9,5,0
133,2,9,5,0
134,2,9,5,9
135,2,9,5,9
136,2,7,5,B
137,2,7,5,B
138,2,7,5,B
139,2,7,5,B
140,2,7,5,B
141,2,7,5,B
142,2,7,5,B
143,2,7,5,B
144,4,7,4,0
145,4,7,4,0
146,4,7,2,B
147,4,7,2,B
148,5,5,0,9
149,5,5,0,9
150,4,7,0,7
151,4,7,0,7
152,2,9,0,6
153,2,9,0,6
154,2,9,0,6
155,2,9,0,6
156,2,B,B,8
157,2,B,B,8
158,0,B,4,8
159,0,B,4,8
160,0,9,4,9
161,0,9,4,9
162,0,9,4,9
163,0,9,4,9
164,0,9,4,9
165,0,9,4,9
166,0,9,4,9
167,0,9,4,9
168,5,9,2,2
169,5,9,2,2
170,4,9,2,0
171,4,9,2,0
172,5,7,2,B
173,5,7,2,B
174,7,7,2,7
175,7,7,2,7
176,4,7,2,0
177,4,7,2,0
178,2,7,2,B
179,2,7,2,B
180,4,0,0,9
181,4,0,0,9
182,5,0,0,7
183,5,0,0,7
184,2,0,9,5
185,2,0,9,5
186,2,0,9,5
187,2,0,9,5
188,2,B,7,7
189,2,B,7,7
190,0,B,5,7
191,0,B,5,7
0,0,9,4,9
1,0,9,4,9
2,0,9,4,9
3,0,9,4,9
4,B,7,4,4
5,B,7,4,4
6,B,7,2,4
7,B,7,2,4
8,9,7,0,5
9,9,7,0,5
10,9,5,0,5
11,9,5,0,5
12,7,4,0,0
13,7,4,0,0
14,7,5,0,2
15,7,5,0,2
16,0,7,0,4
17,0,7,0,4
18,0,7,0,4
19,0,7,0,4
20,2,9,0,5
21,2,9,0,5
22,2,7,B,7
23,2,7,B,7
24,4,7,0,0
25,4,7,0,0
26,4,7,0,0
27,4,7,0,0
28,4,7,0,0
29,4,7,0,0
30,4,7,2,0
31,4,7,2,0
32,4,7,4,0
33,4,7,4,0
34,2,9,5,0
35,2,9,5,0
36,4,B,4,8
37,4,B,4,8
38,4,B,2,8
39,4,B,2,8
40,4,9,0,9
41,4,9,0,9
42,4,9,0,7
43,4,9,0,7
44,2,9,0,5
45,2,9,0,5
46,2,7,B,7
47,2,7,B,7
48,0,7,0,4
49,0,7,0,4
50,2,9,0,5
51,2,9,0,5
52,2,7,B,7
53,2,7,B,7
54,2,5,B,7
55,2,5,B,7
56,0,4,7,0
57,0,4,7,0
58,0,4,7,0
59,0,4,7,0
60,0,7,4,0
61,0,7,4,0
62,0,7,4,B
63,0,7,4,B
64,0,9,4,9
65,0,9,4,9
66,0,9,4,9
67,0,9,4,9
68,B,7,4,4
69,B,7,4,4
70,B,7,2,4
71,B,7,2,4
72,9,7,0,5
73,9,7,0,5
74,9,5,0,5
75,9,5,0,5
76,7,4,0,0
77,7,4,0,0
78,7,5,0,2
79,7,5,0,2
80,0,7,0,4
81,0,7,0,4
82,0,7,0,4
83,0,7,0,4
84,2,9,0,5
85,2,9,0,5
86,2,7,B,7
87,2,7,B,7
88,4,7,0,0
89,4,7,0,0
90,4,7,0,0
91,4,7,0,0
92,4,7,0,0
93,4,7,0,0
94,4,7,2,0
95,4,7,2,0
96,4,7,4,0
97,4,7,4,0
98,2,9,5,0
99,2,9,5,0
100,4,B,4,8
101,4,B,4,8
102,4,B,2,8
103,4,B,2,8
104,4,9,0,9
105,4,9,0,9
106,4,9,0,7
107,4,9,0,7
108,2,9,0,5
109,2,9,0,5
110,2,7,B,7
111,2,7,B,7
112,0,7,0,4
113,0,7,0,4
114,2,9,0,5
115,2,9,0,5
116,2,7,B,7
117,2,7,B,7
118,2,5,B,7
119,2,5,B,7
120,0,4,7,0
121,0,4,7,0
122,0,4,7,0
123,0,4,7,0
124,0,4,7,0
125,0,4,7,0
126,0,4,7,0
127,0,4,7,0
128,0,5,9,5
129,0,5,9,5
130,2,5,9,5
131,2,5,9,5
132,4,0,7,4
133,4,0,7,4
134,4,0,9,5
135,4,0,9,5
136,2,7,B,7
137,2,7,B,7
138,2,5,B,7
139,2,5,B,7
140,4,4,B,8
141,4,4,B,8
142,4,4,B,8
143,4,4,B,8
144,0,4,B,9
145,0,4,B,9
146,0,4,9,9
147,0,4,9,9
148,B,4,9,4
149,B,4,9,4
150,B,4,8,4
151,B,4,8,4
152,9,4,0,9
153,9,4,0,9
154,9,4,0,9
155,9,4,0,9
156,9,4,0,9
157,9,4,0,9
158,9,4,B,7
159,9,4,B,7
160,2,2,9,6
161,2,2,9,6
162,0,2,9,6
163,0,2,9,6
164,B,2,7,7
165,B,2,7,7
166,B,2,7,6
167,B,2,7,6
168,0,7,7,4
169,0,7,7,4
170,B,4,7,0
171,B,4,7,0
172,9,6,2,2
173,9,6,2,2
174,9,6,0,2
175,9,6,0,2
176,7,2,B,7
177,7,2,B,7
178,7,2,B,7
179,7,2,B,7
180,7,2,B,7
181,7,2,B,7
182,7,2,9,5
183,7,2,9,5
184,0,7,7,4
185,0,7,7,4
186,0,5,7,4
187,0,5,7,4
188,0,4,0,9
189,0,4,0,9
190,0,4,0,7
191,0,4,0,7
192,2,9,0,5
193,2,9,0,5
194,2,5,0,2
195,2,5,0,2
196,2,7,B,7
197,2,7,B,7
198,2,7,B,7
199,2,7,B,7
200,4,7,0,0
201,4,7,0,0
202,2,5,0,0
203,2,5,0,0
204,4,7,A,0
205,4,7,A,0
206,4,7,A,2
207,4,7,A,4
208,0,5,9,5
209,0,5,9,5
210,0,5,9,5
211,0,5,9,5
212,0,7,0,4
213,0,7,0,4
214,0,7,0,4
215,0,7,0,4
216,5,5,2,2
217,5,5,2,2
218,5,7,4,2
219,5,7,4,2
220,5,9,5,2
221,5,9,5,2
222,5,9,5,2
223,5,9,5,2
224,4,A,7,7
225,4,A,7,7
226,2,A,7,A
227,2,A,7,A
228,4,4,1,9
229,4,4,1,9
230,4,4,1,9
231,4,4,1,9
232,2,5,9,2
233,2,5,9,2
234,2,5,9,2
235,2,5,9,2
236,2,7,B,7
237,2,7,B,7
238,2,7,B,7
239,2,7,B,7
240,4,7,0,0
241,4,7,0,0
242,4,7,0,B
243,4,7,0,B
244,4,9,0,9
245,4,9,0,9
246,4,9,0,7
247,4,9,0,7
248,5,9,2,5
249,5,9,2,5
250,5,9,2,4
251,5,9,2,4
252,5,A,2,2
253,5,A,2,2
254,5,A,2,2
255,5,A,2,2
256,7,A,4,0
257,7,A,4,0
258,5,A,2,0
259,4,A,2,0
260,5,9,0,2
261,5,9,0,2
262,7,7,A,4
263,7,7,A,4
264,0,5,9,5
265,0,5,9,5
266,0,5,9,5
267,0,5,9,5
268,4,7,0,0
269,4,7,0,0
270,4,7,B,0
271,4,7,B,0
272,2,9,9,6
273,2,9,9,6
274,0,9,9,6
275,0,9,9,6
276,B,7,2,7
277,B,7,2,7
278,B,7,2,7
279,B,7,2,7
280,0,7,7,4
281,0,7,7,4
282,B,4,7,0
283,B,4,7,0
284,9,6,2,2
285,9,6,2,2
286,9,6,0,2
287,9,6,0,2
288,7,2,B,7
289,7,2,B,7
290,7,2,B,7
291,7,2,B,7
292,7,2,B,7
293,7,2,B,7
294,7,2,B,7
295,7,2,B,7
296,0,9,4,9
297,0,9,4,9
298,0,9,6,9
299,0,9,6,9
300,B,2,7,B
301,B,2,7,B
302,B,4,7,0
303,B,4,7,0
304,9,5,2,2
305,9,5,2,2
306,9,5,2,2
307,9,5,2,2
308,7,7,2,4
309,7,7,2,4
310,7,7,0,4
311,7,7,0,4
312,2,9,0,5
313,2,9,0,5
314,2,9,B,5
315,2,9,B,5
316,4,9,0,6
317,4,9,0,6
318,4,B,0,6
319,4,0,0,6
320,2,7,B,7
321,2,7,B,7
322,2,7,B,7
323,2,7,B,7
324,4,B,4,8
325,4,B,4,8
326,4,B,2,8
327,4,B,2,8
328,5,9,0,9
329,5,9,0,9
330,5,9,2,B
331,5,9,2,B
332,4,7,4,0
333,4,7,4,0
334,4,9,5,0
335,4,9,5,0
336,2,B,7,5
337,2,B,7,5
338,2,B,5,7
339,2,B,5,7
340,0,0,4,9
341,0,0,4,9
342,2,0,5,9
343,2,0,5,9
344,4,0,7,7
345,4,0,7,7
346,4,0,7,5
347,4,0,7,5
348,2,B,7,7
349,2,B,7,7
350,2,B,5,7
351,2,B,5,7
352,0,7,4,0
353,0,7,4,0
354,0,7,4,0
355,0,7,4,0
356,0,7,4,0
357,0,7,4,0
358,0,7,4,0
359,0,7,4,0
360,0,7,4,0
361,0,7,4,0
362,0,7,4,0
363,0,7,4,0
0,0,9,4,9
1,0,9,4,9
2,0,9,5,9
3,0,9,5,9
4,0,A,7,4
5,0,A,7,4
6,0,A,7,4
7,0,A,7,4
8,0,9,5,5
9,0,9,5,5
10,0,9,4,5
11,0,9,4,5
12,2,9,2,6
13,2,9,2,6
14,2,9,2,6
15,2,9,2,6
16,A,9,2,7
17,A,9,2,7
18,A,7,2,7
19,A,7,2,7
20,9,7,0,2
21,9,7,0,2
22,9,6,0,2
23,9,6,0,2
24,7,7,B,7
25,7,7,B,7
26,7,7,B,7
27,7,7,B,7
28,2,7,2,B
29,2,7,2,B
30,2,7,2,B
