,value
"0|1|2|3,46|56|67",0.3286489947402248
"0|1|2|3,46|56|457",0.3522399874579507
"0|1|2|3,46|57|67",0.3286489947402248
"0|1|2|3,46|67|457",0.3286489947402248
"0|1|2|3,46|457|567",0.3685742180842678
"0|1|2|3,47|56|57",0.3372851686554493
"0|1|2|3,47|56|67",0.3286489947402248
"0|1|2|3,47|57|67",0.3286489947402248
"0|1|2|3,47|57|456",0.3372851686554493
"0|1|2|3,47|67|456",0.3286489947402248
"0|1|2|3,47|456|567",0.3372851686554493
"0|1|2|3,56|57|67",0.3286489947402248
"0|1|2|3,56|57|467",0.3522399874579507
"0|1|2|3,56|67|457",0.3286489947402248
"0|1|2|3,56|457|467",0.3522399874579507
"0|1|2|3,57|67|456",0.3286489947402248
"0|1|2|3,57|456|467",0.4569982490403663
"0|1|2|3,67|456|457",0.3286489947402248
"0|1|2|3,456|457|467",0.8306298018393162
"0|1|2|3,456|457|567",0.8306298018393162
"0|1|2|3,456|467|567",0.8306298018393162
"0|1|2|3,457|467|567",0.897307476857358
"0|1|2|3,4|5|6|7",0.08929937458449466
"0|1|2|3,4|56|57|67",0.08929937458449466
"0|1|2|3,5|46|47|67",0.10558323290745578
"0|1|2|3,6|45|47|57",0.10281014000223392
"0|1|2|3,7|45|46|56",0.09431323369738183
"0|1|2|3,45|46|47|56",0.3372851686554493
"0|1|2|3,45|46|47|57",0.3372851686554493
"0|1|2|3,45|46|47|67",0.3286489947402248
"0|1|2|3,45|46|47|567",0.3372851686554493
"0|1|2|3,45|46|56|57",0.3522399874579507
"0|1|2|3,45|46|56|67",0.3286489947402248
"0|1|2|3,45|46|57|67",0.3286489947402248
"0|1|2|3,45|47|56|57",0.3372851686554493
"0|1|2|3,45|47|56|67",0.3286489947402248
"0|1|2|3,45|47|57|67",0.3286489947402248
"0|1|2|3,45|56|57|67",0.3286489947402248
"0|1|2|3,45|56|57|467",0.3522399874579507
"0|1|2|3,46|47|56|57",0.3372851686554493
"0|1|2|3,46|47|56|67",0.3286489947402248
"0|1|2|3,46|47|57|67",0.3286489947402248
"0|1|2|3,46|56|57|67",0.3286489947402248
"0|1|2|3,46|56|67|457",0.3286489947402248
"0|1|2|3,47|56|57|67",0.3286489947402248
"0|1|2|3,47|57|67|456",0.3286489947402248
"0|1|2|3,456|457|467|567",0.8306298018393162
"0|1|2|3,45|46|47|56|57",0.3372851686554493
"0|1|2|3,45|46|47|56|67",0.3286489947402248
"0|1|2|3,45|46|47|57|67",0.3286489947402248
"0|1|2|3,45|46|56|57|67",0.3286489947402248
"0|1|2|3,45|47|56|57|67",0.3286489947402248
"0|1|2|3,46|47|56|57|67",0.3286489947402248
"0|1|2|3,45|46|47|56|57|67",0.3286489947402248
"0|12|13|23,4",0.3781524546499465
"0|12|13|23,5",0.2533112785062616
"0|12|13|23,6",0.11813295978434636
"0|12|13|23,7",0.09431323369738183
"0|12|13|23,45",1.0607949296441308
"0|12|13|23,46",1.0433627451183383
"0|12|13|23,47",1.0743832453971138
"0|12|13|23,56",0.480862981790608
"0|12|13|23,57",0.4569982490403663
"0|12|13|23,67",0.3286489947402248
"0|12|13|23,456",1.2635266488236925
"0|12|13|23,457",1.312745271467734
"0|12|13|23,467",1.3090679970919075
"0|12|13|23,567",0.897307476857358
"0|12|13|23,4567",1.5837221529529455
"0|12|13|23,4|5",0.2533112785062616
"0|12|13|23,4|6",0.11813295978434636
"0|12|13|23,4|7",0.09431323369738183
"0|12|13|23,4|56",0.3781524546499465
"0|12|13|23,4|57",0.3781524546499465
"0|12|13|23,4|67",0.3286489947402248
"0|12|13|23,4|567",0.3781524546499465
"0|12|13|23,5|6",0.11813295978434636
"0|12|13|23,5|7",0.09431323369738183
"0|12|13|23,5|46",0.2533112785062616
"0|12|13|23,5|47",0.2533112785062616
"0|12|13|23,5|67",0.2533112785062616
"0|12|13|23,5|467",0.2533112785062616
"0|12|13|23,6|7",0.09431323369738183
"0|12|13|23,6|45",0.11813295978434636
"0|12|13|23,6|47",0.11813295978434636
"0|12|13|23,6|57",0.11813295978434636
"0|12|13|23,6|457",0.11813295978434636
"0|12|13|23,7|45",0.09431323369738183
"0|12|13|23,7|46",0.09431323369738183
"0|12|13|23,7|56",0.09431323369738183
"0|12|13|23,7|456",0.09431323369738183
"0|12|13|23,45|46",1.0433627451183383
"0|12|13|23,45|47",1.0607949296441308
"0|12|13|23,45|56",0.480862981790608
"0|12|13|23,45|57",0.4569982490403663
"0|12|13|23,45|67",0.3286489947402248
"0|12|13|23,45|467",1.0607949296441308
"0|12|13|23,45|567",0.897307476857358
"0|12|13|23,46|47",1.0433627451183383
"0|12|13|23,46|56",0.480862981790608
"0|12|13|23,46|57",0.4569982490403663
"0|12|13|23,46|67",0.3286489947402248
"0|12|13|23,46|457",1.0433627451183383
"0|12|13|23,46|567",0.897307476857358
"0|12|13|23,47|56",0.480862981790608
"0|12|13|23,47|57",0.4569982490403663
"0|12|13|23,47|67",0.3286489947402248
"0|12|13|23,47|456",1.0743832453971138
"0|12|13|23,47|567",0.897307476857358
"0|12|13|23,56|57",0.4569982490403663
"0|12|13|23,56|67",0.3286489947402248
"0|12|13|23,56|457",0.480862981790608
"0|12|13|23,56|467",0.480862981790608
"0|12|13|23,57|67",0.3286489947402248
"0|12|13|23,57|456",0.4569982490403663
"0|12|13|23,57|467",0.4569982490403663
"0|12|13|23,67|456",0.3286489947402248
"0|12|13|23,67|457",0.3286489947402248
"0|12|13|23,456|457",1.2635266488236925
"0|12|13|23,456|467",1.2635266488236925
"0|12|13|23,456|567",0.897307476857358
"0|12|13|23,457|467",1.3090679970919075
"0|12|13|23,457|567",0.897307476857358
"0|12|13|23,467|567",0.897307476857358
"0|12|13|23,4|5|6",0.11813295978434636
"0|12|13|23,4|5|7",0.09431323369738183
"0|12|13|23,4|5|67",0.2533112785062616
"0|12|13|23,4|6|7",0.09431323369738183
"0|12|13|23,4|6|57",0.11813295978434636
"0|12|13|23,4|7|56",0.09431323369738183
"0|12|13|23,4|56|57",0.3781524546499465
"0|12|13|23,4|56|67",0.3286489947402248
"0|12|13|23,4|57|67",0.3286489947402248
"0|12|13|23,5|6|7",0.09431323369738183
"0|12|13|23,5|6|47",0.11813295978434636
"0|12|13|23,5|7|46",0.09431323369738183
"0|12|13|23,5|46|47",0.2533112785062616
"0|12|13|23,5|46|67",0.2533112785062616
"0|12|13|23,5|47|67",0.2533112785062616
"0|12|13|23,6|7|45",0.09431323369738183
"0|12|13|23,6|45|47",0.11813295978434636
"0|12|13|23,6|45|57",0.11813295978434636
"0|12|13|23,6|47|57",0.11813295978434636
"0|12|13|23,7|45|46",0.09431323369738183
"0|12|13|23,7|45|56",0.09431323369738183
"0|12|13|23,7|46|56",0.09431323369738183
"0|12|13|23,45|46|47",1.0433627451183383
"0|12|13|23,45|46|56",0.480862981790608
"0|12|13|23,45|46|57",0.4569982490403663
"0|12|13|23,45|46|67",0.3286489947402248
"0|12|13|23,45|46|567",0.897307476857358
"0|12|13|23,45|47|56",0.480862981790608
"0|12|13|23,45|47|57",0.4569982490403663
"0|12|13|23,45|47|67",0.3286489947402248
"0|12|13|23,45|47|567",0.897307476857358
"0|12|13|23,45|56|57",0.4569982490403663
"0|12|13|23,45|56|67",0.3286489947402248
"0|12|13|23,45|56|467",0.480862981790608
"0|12|13|23,45|57|67",0.3286489947402248
"0|12|13|23,45|57|467",0.4569982490403663
"0|12|13|23,45|467|567",0.897307476857358
"0|12|13|23,46|47|56",0.480862981790608
"0|12|13|23,46|47|57",0.4569982490403663
"0|12|13|23,46|47|67",0.3286489947402248
"0|12|13|23,46|47|567",0.897307476857358
"0|12|13|23,46|56|57",0.4569982490403663
"0|12|13|23,46|56|67",0.3286489947402248
"0|12|13|23,46|56|457",0.480862981790608
"0|12|13|23,46|57|67",0.3286489947402248
"0|12|13|23,46|67|457",0.3286489947402248
"0|12|13|23,46|457|567",0.897307476857358
"0|12|13|23,47|56|57",0.4569982490403663
"0|12|13|23,47|56|67",0.3286489947402248
"0|12|13|23,47|57|67",0.3286489947402248
"0|12|13|23,47|57|456",0.4569982490403663
"0|12|13|23,47|67|456",0.3286489947402248
"0|12|13|23,47|456|567",0.897307476857358
"0|12|13|23,56|57|67",0.3286489947402248
"0|12|13|23,56|57|467",0.4569982490403663
"0|12|13|23,56|67|457",0.3286489947402248
"0|12|13|23,56|457|467",0.480862981790608
"0|12|13|23,57|67|456",0.3286489947402248
"0|12|13|23,57|456|467",0.4569982490403663
"0|12|13|23,67|456|457",0.3286489947402248
"0|12|13|23,456|457|467",1.2635266488236925
"0|12|13|23,456|457|567",0.897307476857358
"0|12|13|23,456|467|567",0.897307476857358
"0|12|13|23,457|467|567",0.897307476857358
"0|12|13|23,4|5|6|7",0.09431323369738183
"0|12|13|23,4|56|57|67",0.3286489947402248
"0|12|13|23,5|46|47|67",0.2533112785062616
"0|12|13|23,6|45|47|57",0.11813295978434636
"0|12|13|23,7|45|46|56",0.09431323369738183
"0|12|13|23,45|46|47|56",0.480862981790608
"0|12|13|23,45|46|47|57",0.4569982490403663
"0|12|13|23,45|46|47|67",0.3286489947402248
"0|12|13|23,45|46|47|567",0.897307476857358
"0|12|13|23,45|46|56|57",0.4569982490403663
"0|12|13|23,45|46|56|67",0.3286489947402248
"0|12|13|23,45|46|57|67",0.3286489947402248
"0|12|13|23,45|47|56|57",0.4569982490403663
"0|12|13|23,45|47|56|67",0.3286489947402248
"0|12|13|23,45|47|57|67",0.3286489947402248
"0|12|13|23,45|56|57|67",0.3286489947402248
"0|12|13|23,45|56|57|467",0.4569982490403663
"0|12|13|23,46|47|56|57",0.4569982490403663
"0|12|13|23,46|47|56|67",0.3286489947402248
"0|12|13|23,46|47|57|67",0.3286489947402248
"0|12|13|23,46|56|57|67",0.3286489947402248
"0|12|13|23,46|56|67|457",0.3286489947402248
"0|12|13|23,47|56|57|67",0.3286489947402248
"0|12|13|23,47|57|67|456",0.3286489947402248
"0|12|13|23,456|457|467|567",0.897307476857358
"0|12|13|23,45|46|47|56|57",0.4569982490403663
"0|12|13|23,45|46|47|56|67",0.3286489947402248
"0|12|13|23,45|46|47|57|67",0.3286489947402248
"0|12|13|23,45|46|56|57|67",0.3286489947402248
"0|12|13|23,45|47|56|57|67",0.3286489947402248
"0|12|13|23,46|47|56|57|67",0.3286489947402248
"0|12|13|23,45|46|47|56|57|67",0.3286489947402248
"1|02|03|23,4",0.20075702007679527
"1|02|03|23,5",0.45866028244725937
"1|02|03|23,6",0.2978410862010209
"1|02|03|23,7",0.12330492374984259
"1|02|03|23,45",1.0107141896186276
"1|02|03|23,46",0.6435041743064686
"1|02|03|23,47",0.42675381349243635
"1|02|03|23,56",1.0147499910706073
"1|02|03|23,57",1.0687269840712668
"1|02|03|23,67",0.5573878389630997
"1|02|03|23,456",1.3037530450464825
"1|02|03|23,457",1.3449559574862995
"1|02|03|23,467",1.1072251981456827
"1|02|03|23,567",1.361801859152478
"1|02|03|23,4567",1.6977415563599338
"1|02|03|23,4|5",0.20075702007679527
"1|02|03|23,4|6",0.20075702007679527
"1|02|03|23,4|7",0.12330492374984259
"1|02|03|23,4|56",0.20075702007679527
"1|02|03|23,4|57",0.20075702007679527
"1|02|03|23,4|67",0.20075702007679527
"1|02|03|23,4|567",0.20075702007679527
"1|02|03|23,5|6",0.2978410862010209
"1|02|03|23,5|7",0.12330492374984259
"1|02|03|23,5|46",0.45866028244725937
"1|02|03|23,5|47",0.42675381349243635
"1|02|03|23,5|67",0.45866028244725937
"1|02|03|23,5|467",0.45866028244725937
"1|02|03|23,6|7",0.12330492374984259
"1|02|03|23,6|45",0.2978410862010209
"1|02|03|23,6|47",0.2978410862010209
"1|02|03|23,6|57",0.2978410862010209
"1|02|03|23,6|457",0.2978410862010209
"1|02|03|23,7|45",0.12330492374984259
"1|02|03|23,7|46",0.12330492374984259
"1|02|03|23,7|56",0.12330492374984259
"1|02|03|23,7|456",0.12330492374984259
"1|02|03|23,45|46",0.6435041743064686
"1|02|03|23,45|47",0.42675381349243635
"1|02|03|23,45|56",1.0107141896186276
"1|02|03|23,45|57",1.0107141896186276
"1|02|03|23,45|67",0.5573878389630997
"1|02|03|23,45|467",1.0107141896186276
"1|02|03|23,45|567",1.0107141896186276
"1|02|03|23,46|47",0.42675381349243635
"1|02|03|23,46|56",0.6435041743064686
"1|02|03|23,46|57",0.6435041743064686
"1|02|03|23,46|67",0.5573878389630997
"1|02|03|23,46|457",0.6435041743064686
"1|02|03|23,46|567",0.6435041743064686
"1|02|03|23,47|56",0.42675381349243635
"1|02|03|23,47|57",0.42675381349243635
"1|02|03|23,47|67",0.42675381349243635
"1|02|03|23,47|456",0.42675381349243635
"1|02|03|23,47|567",0.42675381349243635
"1|02|03|23,56|57",1.0147499910706073
"1|02|03|23,56|67",0.5573878389630997
"1|02|03|23,56|457",1.0147499910706073
"1|02|03|23,56|467",1.0147499910706073
"1|02|03|23,57|67",0.5573878389630997
"1|02|03|23,57|456",1.0687269840712668
"1|02|03|23,57|467",1.0687269840712668
"1|02|03|23,67|456",0.5573878389630997
"1|02|03|23,67|457",0.5573878389630997
"1|02|03|23,456|457",1.3037530450464825
"1|02|03|23,456|467",1.1072251981456827
"1|02|03|23,456|567",1.3037530450464825
"1|02|03|23,457|467",1.1072251981456827
"1|02|03|23,457|567",1.3449559574862995
"1|02|03|23,467|567",1.1072251981456827
"1|02|03|23,4|5|6",0.20075702007679527
"1|02|03|23,4|5|7",0.12330492374984259
"1|02|03|23,4|5|67",0.20075702007679527
"1|02|03|23,4|6|7",0.12330492374984259
"1|02|03|23,4|6|57",0.20075702007679527
"1|02|03|23,4|7|56",0.12330492374984259
"1|02|03|23,4|56|57",0.20075702007679527
"1|02|03|23,4|56|67",0.20075702007679527
"1|02|03|23,4|57|67",0.20075702007679527
"1|02|03|23,5|6|7",0.12330492374984259
"1|02|03|23,5|6|47",0.2978410862010209
"1|02|03|23,5|7|46",0.12330492374984259
"1|02|03|23,5|46|47",0.42675381349243635
"1|02|03|23,5|46|67",0.45866028244725937
"1|02|03|23,5|47|67",0.42675381349243635
"1|02|03|23,6|7|45",0.12330492374984259
"1|02|03|23,6|45|47",0.2978410862010209
"1|02|03|23,6|45|57",0.2978410862010209
"1|02|03|23,6|47|57",0.2978410862010209
"1|02|03|23,7|45|46",0.12330492374984259
"1|02|03|23,7|45|56",0.12330492374984259
"1|02|03|23,7|46|56",0.12330492374984259
"1|02|03|23,45|46|47",0.42675381349243635
"1|02|03|23,45|46|56",0.6435041743064686
"1|02|03|23,45|46|57",0.6435041743064686
"1|02|03|23,45|46|67",0.5573878389630997
"1|02|03|23,45|46|567",0.6435041743064686
"1|02|03|23,45|47|56",0.42675381349243635
"1|02|03|23,45|47|57",0.42675381349243635
"1|02|03|23,45|47|67",0.42675381349243635
"1|02|03|23,45|47|567",0.42675381349243635
"1|02|03|23,45|56|57",1.0107141896186276
"1|02|03|23,45|56|67",0.5573878389630997
"1|02|03|23,45|56|467",1.0107141896186276
"1|02|03|23,45|57|67",0.5573878389630997
"1|02|03|23,45|57|467",1.0107141896186276
"1|02|03|23,45|467|567",1.0107141896186276
"1|02|03|23,46|47|56",0.42675381349243635
"1|02|03|23,46|47|57",0.42675381349243635
"1|02|03|23,46|47|67",0.42675381349243635
"1|02|03|23,46|47|567",0.42675381349243635
"1|02|03|23,46|56|57",0.6435041743064686
"1|02|03|23,46|56|67",0.5573878389630997
"1|02|03|23,46|56|457",0.6435041743064686
"1|02|03|23,46|57|67",0.5573878389630997
"1|02|03|23,46|67|457",0.5573878389630997
"1|02|03|23,46|457|567",0.6435041743064686
"1|02|03|23,47|56|57",0.42675381349243635
"1|02|03|23,47|56|67",0.42675381349243635
"1|02|03|23,47|57|67",0.42675381349243635
"1|02|03|23,47|57|456",0.42675381349243635
"1|02|03|23,47|67|456",0.42675381349243635
"1|02|03|23,47|456|567",0.42675381349243635
"1|02|03|23,56|57|67",0.5573878389630997
"1|02|03|23,56|57|467",1.0147499910706073
"1|02|03|23,56|67|457",0.5573878389630997
"1|02|03|23,56|457|467",1.0147499910706073
"1|02|03|23,57|67|456",0.5573878389630997
"1|02|03|23,57|456|467",1.0687269840712668
"1|02|03|23,67|456|457",0.5573878389630997
"1|02|03|23,456|457|467",1.1072251981456827
"1|02|03|23,456|457|567",1.3037530450464825
"1|02|03|23,456|467|567",1.1072251981456827
"1|02|03|23,457|467|567",1.1072251981456827
"1|02|03|23,4|5|6|7",0.12330492374984259
"1|02|03|23,4|56|57|67",0.20075702007679527
"1|02|03|23,5|46|47|67",0.42675381349243635
"1|02|03|23,6|45|47|57",0.2978410862010209
"1|02|03|23,7|45|46|56",0.12330492374984259
"1|02|03|23,45|46|47|56",0.42675381349243635
"1|02|03|23,45|46|47|57",0.42675381349243635
"1|02|03|23,45|46|47|67",0.42675381349243635
"1|02|03|23,45|46|47|567",0.42675381349243635
"1|02|03|23,45|46|56|57",0.6435041743064686
"1|02|03|23,45|46|56|67",0.5573878389630997
"1|02|03|23,45|46|57|67",0.5573878389630997
"1|02|03|23,45|47|56|57",0.42675381349243635
"1|02|03|23,45|47|56|67",0.42675381349243635
"1|02|03|23,45|47|57|67",0.42675381349243635
"1|02|03|23,45|56|57|67",0.5573878389630997
"1|02|03|23,45|56|57|467",1.0107141896186276
"1|02|03|23,46|47|56|57",0.42675381349243635
"1|02|03|23,46|47|56|67",0.42675381349243635
"1|02|03|23,46|47|57|67",0.42675381349243635
"1|02|03|23,46|56|57|67",0.5573878389630997
"1|02|03|23,46|56|67|457",0.5573878389630997
"1|02|03|23,47|56|57|67",0.42675381349243635
"1|02|03|23,47|57|67|456",0.42675381349243635
"1|02|03|23,456|457|467|567",1.1072251981456827
"1|02|03|23,45|46|47|56|57",0.42675381349243635
"1|02|03|23,45|46|47|56|67",0.42675381349243635
"1|02|03|23,45|46|47|57|67",0.42675381349243635
"1|02|03|23,45|46|56|57|67",0.5573878389630997
"1|02|03|23,45|47|56|57|67",0.42675381349243635
"1|02|03|23,46|47|56|57|67",0.42675381349243635
"1|02|03|23,45|46|47|56|57|67",0.42675381349243635
"2|01|03|13,4",0.08929937458449466
"2|01|03|13,5",0.26970028608461044
"2|01|03|13,6",0.3429756269502512
"2|01|03|13,7",0.10654018141046592
"2|01|03|13,45",0.4988056194677401
"2|01|03|13,46",0.8689149873170546
"2|01|03|13,47",0.3372851686554493
"2|01|03|13,56",0.8945110940332194
"2|01|03|13,57",0.5183197344278415
"2|01|03|13,67",0.9211595624427635
"2|01|03|13,456",1.1643917616791868
"2|01|03|13,457",0.9602898424417203
"2|01|03|13,467",1.2228146614330893
"2|01|03|13,567",1.2167104055954325
"2|01|03|13,4567",1.5606644596132428
"2|01|03|13,4|5",0.08929937458449466
"2|01|03|13,4|6",0.08929937458449466
"2|01|03|13,4|7",0.08929937458449466
"2|01|03|13,4|56",0.08929937458449466
"2|01|03|13,4|57",0.08929937458449466
"2|01|03|13,4|67",0.08929937458449466
"2|01|03|13,4|567",0.08929937458449466
"2|01|03|13,5|6",0.26970028608461044
"2|01|03|13,5|7",0.10654018141046592
"2|01|03|13,5|46",0.26970028608461044
"2|01|03|13,5|47",0.26970028608461044
"2|01|03|13,5|67",0.26970028608461044
"2|01|03|13,5|467",0.26970028608461044
"2|01|03|13,6|7",0.10654018141046592
"2|01|03|13,6|45",0.3429756269502512
"2|01|03|13,6|47",0.3372851686554493
"2|01|03|13,6|57",0.3429756269502512
"2|01|03|13,6|457",0.3429756269502512
"2|01|03|13,7|45",0.10654018141046592
"2|01|03|13,7|46",0.10654018141046592
"2|01|03|13,7|56",0.10654018141046592
"2|01|03|13,7|456",0.10654018141046592
"2|01|03|13,45|46",0.4988056194677401
"2|01|03|13,45|47",0.3372851686554493
"2|01|03|13,45|56",0.4988056194677401
"2|01|03|13,45|57",0.4988056194677401
"2|01|03|13,45|67",0.4988056194677401
"2|01|03|13,45|467",0.4988056194677401
"2|01|03|13,45|567",0.4988056194677401
"2|01|03|13,46|47",0.3372851686554493
"2|01|03|13,46|56",0.8689149873170546
"2|01|03|13,46|57",0.5183197344278415
"2|01|03|13,46|67",0.8689149873170546
"2|01|03|13,46|457",0.8689149873170546
"2|01|03|13,46|567",0.8689149873170546
"2|01|03|13,47|56",0.3372851686554493
"2|01|03|13,47|57",0.3372851686554493
"2|01|03|13,47|67",0.3372851686554493
"2|01|03|13,47|456",0.3372851686554493
"2|01|03|13,47|567",0.3372851686554493
"2|01|03|13,56|57",0.5183197344278415
"2|01|03|13,56|67",0.8945110940332194
"2|01|03|13,56|457",0.8945110940332194
"2|01|03|13,56|467",0.8945110940332194
"2|01|03|13,57|67",0.5183197344278415
"2|01|03|13,57|456",0.5183197344278415
"2|01|03|13,57|467",0.5183197344278415
"2|01|03|13,67|456",0.9211595624427635
"2|01|03|13,67|457",0.9211595624427635
"2|01|03|13,456|457",0.9602898424417203
"2|01|03|13,456|467",1.1643917616791868
"2|01|03|13,456|567",1.1643917616791868
"2|01|03|13,457|467",0.9602898424417203
"2|01|03|13,457|567",0.9602898424417203
"2|01|03|13,467|567",1.2167104055954325
"2|01|03|13,4|5|6",0.08929937458449466
"2|01|03|13,4|5|7",0.08929937458449466
"2|01|03|13,4|5|67",0.08929937458449466
"2|01|03|13,4|6|7",0.08929937458449466
"2|01|03|13,4|6|57",0.08929937458449466
"2|01|03|13,4|7|56",0.08929937458449466
"2|01|03|13,4|56|57",0.08929937458449466
"2|01|03|13,4|56|67",0.08929937458449466
"2|01|03|13,4|57|67",0.08929937458449466
"2|01|03|13,5|6|7",0.10654018141046592
"2|01|03|13,5|6|47",0.26970028608461044
"2|01|03|13,5|7|46",0.10654018141046592
"2|01|03|13,5|46|47",0.26970028608461044
"2|01|03|13,5|46|67",0.26970028608461044
"2|01|03|13,5|47|67",0.26970028608461044
"2|01|03|13,6|7|45",0.10654018141046592
"2|01|03|13,6|45|47",0.3372851686554493
"2|01|03|13,6|45|57",0.3429756269502512
"2|01|03|13,6|47|57",0.3372851686554493
"2|01|03|13,7|45|46",0.10654018141046592
"2|01|03|13,7|45|56",0.10654018141046592
"2|01|03|13,7|46|56",0.10654018141046592
"2|01|03|13,45|46|47",0.3372851686554493
"2|01|03|13,45|46|56",0.4988056194677401
"2|01|03|13,45|46|57",0.4988056194677401
"2|01|03|13,45|46|67",0.4988056194677401
"2|01|03|13,45|46|567",0.4988056194677401
"2|01|03|13,45|47|56",0.3372851686554493
"2|01|03|13,45|47|57",0.3372851686554493
"2|01|03|13,45|47|67",0.3372851686554493
"2|01|03|13,45|47|567",0.3372851686554493
"2|01|03|13,45|56|57",0.4988056194677401
"2|01|03|13,45|56|67",0.4988056194677401
"2|01|03|13,45|56|467",0.4988056194677401
"2|01|03|13,45|57|67",0.4988056194677401
"2|01|03|13,45|57|467",0.4988056194677401
"2|01|03|13,45|467|567",0.4988056194677401
"2|01|03|13,46|47|56",0.3372851686554493
"2|01|03|13,46|47|57",0.3372851686554493
"2|01|03|13,46|47|67",0.3372851686554493
"2|01|03|13,46|47|567",0.3372851686554493
"2|01|03|13,46|56|57",0.5183197344278415
"2|01|03|13,46|56|67",0.8689149873170546
"2|01|03|13,46|56|457",0.8689149873170546
"2|01|03|13,46|57|67",0.5183197344278415
"2|01|03|13,46|67|457",0.8689149873170546
"2|01|03|13,46|457|567",0.8689149873170546
"2|01|03|13,47|56|57",0.3372851686554493
"2|01|03|13,47|56|67",0.3372851686554493
"2|01|03|13,47|57|67",0.3372851686554493
"2|01|03|13,47|57|456",0.3372851686554493
"2|01|03|13,47|67|456",0.3372851686554493
"2|01|03|13,47|456|567",0.3372851686554493
"2|01|03|13,56|57|67",0.5183197344278415
"2|01|03|13,56|57|467",0.5183197344278415
"2|01|03|13,56|67|457",0.8945110940332194
"2|01|03|13,56|457|467",0.8945110940332194
"2|01|03|13,57|67|456",0.5183197344278415
"2|01|03|13,57|456|467",0.5183197344278415
"2|01|03|13,67|456|457",0.9211595624427635
"2|01|03|13,456|457|467",0.9602898424417203
"2|01|03|13,456|457|567",0.9602898424417203
"2|01|03|13,456|467|567",1.1643917616791868
"2|01|03|13,457|467|567",0.9602898424417203
"2|01|03|13,4|5|6|7",0.08929937458449466
"2|01|03|13,4|56|57|67",0.08929937458449466
"2|01|03|13,5|46|47|67",0.26970028608461044
"2|01|03|13,6|45|47|57",0.3372851686554493
"2|01|03|13,7|45|46|56",0.10654018141046592
"2|01|03|13,45|46|47|56",0.3372851686554493
"2|01|03|13,45|46|47|57",0.3372851686554493
"2|01|03|13,45|46|47|67",0.3372851686554493
"2|01|03|13,45|46|47|567",0.3372851686554493
"2|01|03|13,45|46|56|57",0.4988056194677401
"2|01|03|13,45|46|56|67",0.4988056194677401
"2|01|03|13,45|46|57|67",0.4988056194677401
"2|01|03|13,45|47|56|57",0.3372851686554493
"2|01|03|13,45|47|56|67",0.3372851686554493
"2|01|03|13,45|47|57|67",0.3372851686554493
"2|01|03|13,45|56|57|67",0.4988056194677401
"2|01|03|13,45|56|57|467",0.4988056194677401
"2|01|03|13,46|47|56|57",0.3372851686554493
"2|01|03|13,46|47|56|67",0.3372851686554493
"2|01|03|13,46|47|57|67",0.3372851686554493
"2|01|03|13,46|56|57|67",0.5183197344278415
"2|01|03|13,46|56|67|457",0.8689149873170546
"2|01|03|13,47|56|57|67",0.3372851686554493
"2|01|03|13,47|57|67|456",0.3372851686554493
"2|01|03|13,456|457|467|567",0.9602898424417203
"2|01|03|13,45|46|47|56|57",0.3372851686554493
"2|01|03|13,45|46|47|56|67",0.3372851686554493
"2|01|03|13,45|46|47|57|67",0.3372851686554493
"2|01|03|13,45|46|56|57|67",0.4988056194677401
"2|01|03|13,45|47|56|57|67",0.3372851686554493
"2|01|03|13,46|47|56|57|67",0.3372851686554493
"2|01|03|13,45|46|47|56|57|67",0.3372851686554493
"3|01|02|12,4",0.14684733999773505
"3|01|02|12,5",0.10558323290745578
"3|01|02|12,6",0.10281014000223392
"3|01|02|12,7",0.3371274723094102
"3|01|02|12,45",0.3765820165518561
"3|01|02|12,46",0.3685742180842678
"3|01|02|12,47",0.8412135737552684
"3|01|02|12,56",0.3522399874579507
"3|01|02|12,57",0.7894138884471579
"3|01|02|12,67",0.7887799981319833
"3|01|02|12,456",0.8306298018393162
"3|01|02|12,457",1.162370035327002
"3|01|02|12,467",1.1733384385161618
"3|01|02|12,567",1.1411664211753
"3|01|02|12,4567",1.563624308587618
"3|01|02|12,4|5",0.10558323290745578
"3|01|02|12,4|6",0.10281014000223392
"3|01|02|12,4|7",0.14684733999773505
"3|01|02|12,4|56",0.14684733999773505
"3|01|02|12,4|57",0.14684733999773505
"3|01|02|12,4|67",0.14684733999773505
"3|01|02|12,4|567",0.14684733999773505
"3|01|02|12,5|6",0.10281014000223392
"3|01|02|12,5|7",0.10558323290745578
"3|01|02|12,5|46",0.10558323290745578
"3|01|02|12,5|47",0.10558323290745578
"3|01|02|12,5|67",0.10558323290745578
"3|01|02|12,5|467",0.10558323290745578
"3|01|02|12,6|7",0.10281014000223392
"3|01|02|12,6|45",0.10281014000223392
"3|01|02|12,6|47",0.10281014000223392
"3|01|02|12,6|57",0.10281014000223392
"3|01|02|12,6|457",0.10281014000223392
"3|01|02|12,7|45",0.3371274723094102
"3|01|02|12,7|46",0.3371274723094102
"3|01|02|12,7|56",0.3371274723094102
"3|01|02|12,7|456",0.3371274723094102
"3|01|02|12,45|46",0.3685742180842678
"3|01|02|12,45|47",0.3765820165518561
"3|01|02|12,45|56",0.3522399874579507
"3|01|02|12,45|57",0.3765820165518561
"3|01|02|12,45|67",0.3765820165518561
"3|01|02|12,45|467",0.3765820165518561
"3|01|02|12,45|567",0.3765820165518561
"3|01|02|12,46|47",0.3685742180842678
